% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.455431931e+01 +1.455431931e+01 +5.173431931e+01 +5.173431931e+01 +7.6309e-01 +3.9242e-01 +1.7925e+00 +7.6085e-03 +3.9504e-01 +9.3315e-01 +1.1009e+00 +1.8632e+00 +5.5802e-01 +4.1860e-01 +1.6159e+00 +1.0331e+00 +1.1354e+00 +6.9829e-01 +1.7021e+00 +7.2445e-01 +1.5659e+00 +4.8028e-01 +7.8571e-01 +1.9359e+00
6 +9.727297225e+00 +9.727297225e+00 +4.690729722e+01 +4.690729722e+01 +9.9064e-03 +1.9643e+00 +1.7310e+00 +3.2027e-01 +7.4464e-01 +9.6281e-01 +1.5291e+00 +9.9272e-01 +7.1632e-01 +1.4068e+00 +1.9978e-01 +1.7993e-01 +8.2254e-01 +6.9073e-01 +9.5465e-01 +1.4550e+00 +1.6017e+00 +6.0754e-01 +8.3467e-01 +1.6231e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.813976578e+01 +1.813976578e+01 -1.297602342e+02 -1.297602342e+02 +8.5684e-01 +7.1614e-01 +1.5190e+00 +1.9625e+00 +4.0549e-01 +1.3643e+00 +4.5069e-01 +1.9735e+00 +1.6070e+00 +2.2913e-01 +5.7715e-01 +1.2646e+00 +4.4726e-01 +1.9674e+00 +8.5595e-01 +4.5949e-01 +2.7220e-01 +3.3544e-01 +1.5227e+00 +5.7505e-01
2 +1.378163585e+01 +1.378163585e+01 -1.341183641e+02 -1.341183641e+02 +1.2353e+00 +1.1695e+00 +1.7357e+00 +1.6360e+00 +1.6302e+00 +1.0245e+00 +1.3693e+00 +1.0081e+00 +4.4832e-01 +3.5744e-01 +1.3016e+00 +9.7256e-01 +7.9074e-01 +2.3562e-01 +4.0451e-01 +4.8327e-01 +1.7635e+00 +8.8654e-01 +1.1756e+00 +1.7030e+00
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.460543839e+01 +2.460543839e+01 +1.408654384e+02 +1.408654384e+02 +9.2849e-01 +9.0510e-02 +1.6396e+00 +5.1435e-01 +2.0858e-01 +1.5857e+00 +4.6392e-01 +1.8249e-01 +1.3874e+00 +1.7919e-01 +1.3270e+00 +8.9907e-01 +7.9705e-01 +1.0907e+00 +4.7254e-01 +4.0536e-01 +1.5861e+00 +4.6018e-01 +1.2686e+00 +3.1142e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.639715716e+01 +1.639715716e+01 -9.836028428e+02 -9.836028428e+02 +9.1098e-01 +5.4670e-01 +5.6567e-01 +1.9489e+00 +1.9314e+00 +1.6066e+00 +1.0596e+00 +1.2728e-01 +1.0005e+00 +4.8555e-01 +1.4288e+00 +1.3238e+00 +3.1569e-01 +7.8765e-01 +1.4299e+00 +1.6003e+00 +1.8722e+00 +1.0459e+00 +1.9648e+00 +4.9427e-02
2 +1.399716189e+01 +1.399716189e+01 -9.860028381e+02 -9.860028381e+02 +9.3567e-01 +7.7621e-01 +1.1832e+00 +1.6986e+00 +1.9822e+00 +1.1668e+00 +1.8534e+00 +1.6369e+00 +9.4734e-01 +1.4312e+00 +1.5254e+00 +5.8279e-01 +5.1943e-01 +1.1625e+00 +4.6338e-02 +6.5651e-01 +1.1221e+00 +7.0672e-01 +1.1162e+00 +8.5310e-01
165 +9.951024649e+00 +9.951024649e+00 -9.900489754e+02 -9.900489754e+02 +1.3561e+00 +1.1808e+00 +1.9746e-02 +7.5089e-01 +4.4978e-02 +1.8157e+00 +1.2409e+00 +1.3561e+00 +5.7979e-01 +2.3934e-01 +1.3255e+00 +1.8645e+00 +1.9173e+00 +4.4032e-01 +1.6328e+00 +1.6117e+00 +1.9709e+00 +3.9855e-02 +1.0229e+00 +1.6934e+00
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.418578273e+01 +2.418578273e+01 -6.774421727e+01 -6.774421727e+01 +6.5623e-01 +1.3641e+00 +1.3460e+00 +1.6330e+00 +3.9927e-01 +1.3602e+00 +1.3793e+00 +5.4758e-02 +1.0679e+00 +5.8050e-01 +1.6083e+00 +8.5514e-01 +1.2690e-01 +6.1306e-01 +1.6097e+00 +3.7348e-01 +9.6329e-01 +8.5639e-01 +3.2267e-01 +8.5383e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.645850851e+01 +1.645850851e+01 +1.652085085e+02 +1.652085085e+02 +1.1986e+00 +1.1756e+00 +3.3876e-01 +2.7403e-01 +2.7571e-01 +1.8287e+00 +1.0956e+00 +6.6111e-01 +4.0825e-01 +7.9785e-01 +9.3502e-02 +1.7216e+00 +1.6308e+00 +1.4830e+00 +1.8063e+00 +1.7940e+00 +1.4279e+00 +8.5483e-01 +5.3709e-01 +1.2630e-01
3 +1.540848072e+01 +1.540848072e+01 +1.641584807e+02 +1.641584807e+02 +1.2695e+00 +5.4443e-01 +9.5246e-01 +1.7828e+00 +1.5328e+00 +1.8459e+00 +1.5606e+00 +4.5204e-01 +1.7950e+00 +1.7027e+00 +1.2751e+00 +2.3508e-01 +1.8740e+00 +1.0367e+00 +1.8261e+00 +1.9835e+00 +1.3588e+00 +1.5099e-01 +1.9757e+00 +1.5363e+00
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.570933387e+01 +1.570933387e+01 -1.325906661e+02 -1.325906661e+02 +9.4702e-01 +1.4957e+00 +9.2912e-01 +1.1108e+00 +7.0637e-01 +1.7082e+00 +1.6444e+00 +4.9999e-01 +1.5244e+00 +5.0762e-01 +9.3060e-01 +2.5763e-01 +5.5418e-01 +7.0757e-01 +6.0465e-01 +1.2621e+00 +1.2206e+00 +6.6074e-01 +1.8629e+00 +6.0800e-01
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.927185740e+01 +1.927185740e+01 +3.629185740e+01 +3.629185740e+01 +1.2535e+00 +3.3663e-01 +7.2679e-01 +8.3871e-01 +9.5710e-01 +7.7761e-01 +9.3445e-01 +9.5879e-01 +2.5912e-01 +1.3230e+00 +1.9870e+00 +5.5138e-01 +5.4595e-01 +1.1428e+00 +1.2228e+00 +1.9939e+00 +1.5661e+00 +1.9315e+00 +4.3931e-01 +3.1166e-01
8 +1.469626555e+01 +1.469626555e+01 +3.171626555e+01 +3.171626555e+01 +1.9913e+00 +1.6342e+00 +6.1636e-01 +1.7433e-01 +9.7178e-01 +7.0448e-01 +1.6821e-02 +1.7846e+00 +4.7833e-01 +1.4753e+00 +1.6764e+00 +9.4063e-01 +1.5003e+00 +1.6345e+00 +5.6078e-02 +1.0604e+00 +1.9150e-01 +1.6686e+00 +7.7204e-01 +1.3069e+00
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.442347004e+01 +1.442347004e+01 -2.057765300e+02 -2.057765300e+02 +4.7555e-01 +2.3570e-01 +6.6058e-01 +6.7445e-01 +8.9413e-01 +1.4934e+00 +7.7563e-01 +3.8295e-02 +5.5449e-01 +1.5976e+00 +2.1577e-01 +4.6482e-01 +1.9855e+00 +1.8030e+00 +1.5837e+00 +1.8657e+00 +9.8257e-02 +1.0713e+00 +1.0670e+00 +8.2811e-01
150 +9.761274382e+00 +9.761274382e+00 -2.104387256e+02 -2.104387256e+02 +9.1083e-01 +1.5054e+00 +1.8633e+00 +1.7359e+00 +5.6544e-01 +2.9826e-01 +1.7272e+00 +1.4332e+00 +2.6519e-01 +2.2268e-01 +1.9380e+00 +1.9429e+00 +7.9476e-01 +1.9268e+00 +1.9544e-01 +7.0894e-01 +1.5573e+00 +1.6757e-01 +9.0453e-01 +1.1695e+00
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.445477497e+00 +9.445477497e+00 -1.096452250e+01 -1.096452250e+01 +1.3200e+00 +1.2232e+00 +7.1099e-01 +1.4587e+00 +1.9059e+00 +1.7944e+00 +1.9475e+00 +3.5648e-02 +7.9951e-01 +1.9466e+00 +1.3900e+00 +1.8398e+00 +4.2949e-01 +1.1040e+00 +5.0389e-01 +2.9712e-01 +5.1015e-01 +1.4131e+00 +4.8910e-02 +1.1364e+00
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.695837606e+01 +1.695837606e+01 +7.776837606e+01 +7.776837606e+01 +1.5508e+00 +1.8276e+00 +5.0290e-01 +8.9392e-01 +9.2431e-01 +1.0674e+00 +1.9308e+00 +3.6538e-01 +1.4315e+00 +7.1392e-01 +6.7726e-01 +3.8932e-01 +1.7755e+00 +1.9408e-01 +1.7067e+00 +1.7248e+00 +1.2938e+00 +1.4013e+00 +1.3885e+00 +1.6714e+00
2 +1.273336728e+01 +1.273336728e+01 +7.354336728e+01 +7.354336728e+01 +9.4742e-02 +8.7755e-01 +1.6995e+00 +1.1947e+00 +1.3115e+00 +6.1864e-02 +8.1043e-01 +1.4577e+00 +1.5941e+00 +5.3969e-01 +1.6690e+00 +8.9295e-01 +1.6071e-01 +1.9144e+00 +9.5920e-02 +1.1901e+00 +3.8709e-01 +8.8045e-02 +1.7017e+00 +1.3868e+00
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.168444326e+01 +5.168444326e+01 -5.659455567e+02 -5.659455567e+02 +1.6485e+00 +1.6100e+00 +6.9911e-01 +1.9028e+00 +1.2036e-01 +1.7914e+00 +1.1709e+00 +4.4383e-01 +9.8705e-01 +7.1778e-01 +1.4963e+00 +1.9717e+00 +8.3555e-01 +1.5566e+00 +8.1898e-01 +5.6013e-01 +3.2429e-01 +1.3143e+00 +1.8432e+00 +5.6966e-01
9 +3.731803445e+01 +3.731803445e+01 -5.803119656e+02 -5.803119656e+02 +1.5598e+00 +1.7116e+00 +8.9475e-02 +1.2876e+00 +7.3413e-01 +3.9852e-01 +1.9858e+00 +7.9267e-01 +6.7807e-01 +1.3279e+00 +1.1089e+00 +1.9640e+00 +1.5097e+00 +1.4939e+00 +2.8932e-01 +1.5892e+00 +1.0635e+00 +8.7874e-01 +1.4864e+00 +1.7509e+00
169 +2.383903437e+01 +2.383903437e+01 -5.937909656e+02 -5.937909656e+02 +2.4960e-01 +1.1676e+00 +5.6312e-02 +1.5329e+00 +1.0654e+00 +1.4338e+00 +1.8280e+00 +1.3177e+00 +1.9571e+00 +1.0843e+00 +4.1634e-01 +4.5252e-01 +1.6733e+00 +4.2256e-01 +1.3871e+00 +7.0285e-01 +8.1429e-02 +1.2954e-01 +1.1324e-01 +4.1624e-01
