% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.617994716e+07 +1.617994716e+07 +1.617951756e+07 +1.617951756e+07 +1.9094e+00 +1.7488e+00 +1.4561e+00 +1.9722e+00 +1.0597e+00 +7.5372e-01 +8.5277e-01 +9.4233e-02 +9.5604e-01 +1.0167e+00 +8.7528e-01 +1.9289e+00 +6.3931e-01 +1.2126e+00 +8.1449e-01 +1.1380e+00 +2.1428e-01 +1.2120e+00 +8.5659e-01 +4.3309e-01
2 +7.824320947e+06 +7.824320947e+06 +7.823891347e+06 +7.823891347e+06 +1.3856e+00 +1.2623e+00 +1.6395e+00 +1.7775e+00 +2.1286e-01 +1.5647e+00 +2.2114e-01 +1.8783e+00 +1.5695e-01 +1.0820e+00 +1.8374e+00 +2.8327e-01 +1.0228e+00 +7.1978e-01 +1.1147e+00 +5.7891e-01 +1.4964e-01 +3.4054e-01 +1.5516e+00 +3.0726e-01
19 +6.272246378e+06 +6.272246378e+06 +6.271816778e+06 +6.271816778e+06 +1.6384e+00 +1.5111e+00 +3.9257e-01 +1.1748e-01 +7.4784e-01 +1.6955e+00 +1.9490e+00 +4.2485e-02 +1.6402e+00 +1.3636e+00 +9.0138e-02 +1.1715e+00 +1.1908e+00 +2.7399e-01 +6.6633e-01 +2.2022e-01 +2.2213e-01 +1.4390e+00 +1.0318e+00 +1.8664e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.223166729e+07 +1.223166729e+07 +1.223266729e+07 +1.223266729e+07 +2.9336e-01 +2.2555e-01 +7.2544e-01 +1.0608e+00 +1.2773e+00 +4.5379e-01 +1.8000e+00 +2.8491e-01 +1.6387e-01 +6.0087e-01 +1.4721e+00 +1.8271e+00 +5.4933e-01 +1.5663e+00 +1.0319e+00 +5.1919e-01 +1.7702e+00 +1.9319e-01 +6.4055e-01 +1.0448e+00
92 +9.863336787e+06 +9.863336787e+06 +9.864336787e+06 +9.864336787e+06 +6.7435e-01 +1.2122e+00 +1.4013e+00 +1.3874e+00 +7.3195e-01 +1.5795e-01 +1.7940e+00 +1.1737e+00 +1.3029e-01 +1.2910e+00 +5.8621e-01 +2.5113e-01 +1.8998e+00 +2.0538e-01 +1.9521e+00 +5.5126e-01 +1.0737e+00 +1.1720e+00 +1.5053e+00 +1.3650e+00
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.454989743e+06 +2.454989743e+06 +2.455184893e+06 +2.455184893e+06 +4.6552e-01 +1.1296e+00 +1.6861e-01 +4.5077e-01 +1.5592e-01 +1.0415e+00 +1.7372e-01 +1.2267e+00 +3.7400e-01 +1.2153e+00 +3.6272e-01 +1.9300e+00 +8.8181e-01 +4.7564e-01 +8.2075e-01 +1.2732e+00 +1.1642e+00 +1.0020e+00 +1.3874e+00 +1.9671e+00
33 +1.413886035e+06 +1.413886035e+06 +1.414081185e+06 +1.414081185e+06 +9.8819e-01 +6.2036e-01 +4.4188e-01 +1.6283e+00 +2.3648e-01 +1.6002e+00 +7.3447e-01 +1.1377e+00 +5.5474e-01 +5.8134e-01 +1.8109e+00 +9.8933e-01 +3.7668e-01 +4.1333e-01 +5.1602e-01 +1.3802e+00 +1.0900e+00 +1.5446e+00 +1.2973e+00 +1.9639e+00
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.464355656e+07 +1.464355656e+07 +1.464351321e+07 +1.464351321e+07 +1.8300e+00 +7.9361e-01 +1.3479e-01 +3.3988e-01 +1.6226e+00 +1.9724e+00 +8.5963e-01 +3.9407e-01 +1.3007e+00 +1.4380e+00 +9.1247e-01 +1.1398e+00 +8.1945e-02 +9.4266e-01 +1.7547e+00 +1.0995e+00 +3.3871e-02 +7.5742e-01 +5.6532e-01 +8.9193e-02
47 +9.491713439e+06 +9.491713439e+06 +9.491670089e+06 +9.491670089e+06 +9.0581e-01 +1.9671e+00 +1.7478e+00 +1.7207e+00 +4.1385e-01 +7.5550e-02 +2.2118e-01 +5.4255e-01 +1.9142e+00 +1.2859e+00 +9.2443e-01 +1.1292e-01 +1.8463e+00 +2.9261e-01 +1.7927e+00 +1.6000e+00 +1.4793e+00 +9.4894e-01 +5.5407e-01 +1.7173e-01
% function evaluation | noise-free fitness - Fopt (2.790900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.540438080e+07 +2.540438080e+07 +2.540465989e+07 +2.540465989e+07 +3.6227e-01 +5.5140e-01 +1.0678e+00 +1.7499e+00 +1.2354e+00 +1.6862e+00 +7.6992e-01 +2.1658e-01 +4.9623e-01 +1.4600e+00 +2.4042e-01 +3.3675e-01 +1.1266e+00 +6.9146e-01 +1.3285e+00 +1.3245e+00 +1.2081e-01 +1.3414e+00 +1.1457e+00 +2.7942e-01
2 +1.898621960e+07 +1.898621960e+07 +1.898649869e+07 +1.898649869e+07 +1.5841e+00 +6.1078e-01 +6.7573e-01 +1.3708e+00 +1.9593e+00 +1.2006e+00 +1.5455e+00 +1.9639e+00 +1.0292e+00 +1.3561e+00 +6.8106e-01 +7.9171e-01 +1.2622e+00 +3.7036e-01 +8.2249e-01 +9.4106e-01 +5.3390e-01 +9.8693e-01 +7.2633e-01 +9.1428e-01
3 +1.484570981e+07 +1.484570981e+07 +1.484598890e+07 +1.484598890e+07 +5.0084e-01 +3.7649e-01 +1.6657e+00 +7.1856e-01 +1.3556e+00 +3.5320e-01 +4.9561e-01 +1.4030e+00 +1.3495e+00 +3.7663e-01 +3.0170e-02 +9.2113e-01 +5.3201e-01 +1.3349e+00 +1.0867e+00 +5.0163e-01 +1.4549e+00 +8.2680e-01 +2.6548e-01 +8.8349e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.710772933e+06 +4.710772933e+06 +4.711772933e+06 +4.711772933e+06 +1.7643e-01 +4.8484e-01 +1.3517e+00 +1.3994e+00 +9.3502e-01 +1.1818e+00 +9.0077e-02 +1.4126e+00 +1.1576e+00 +2.3047e-01 +1.1697e+00 +4.5069e-01 +1.8282e+00 +9.8540e-01 +1.4669e+00 +1.1805e-01 +3.0003e-02 +1.2977e+00 +6.3393e-01 +1.4039e-01
2 +3.603825894e+06 +3.603825894e+06 +3.604825894e+06 +3.604825894e+06 +6.3362e-02 +8.6187e-01 +7.8126e-01 +9.8964e-02 +1.3376e+00 +1.5182e+00 +1.2951e+00 +1.1859e+00 +1.7686e+00 +2.9517e-01 +6.1979e-01 +1.6487e+00 +4.8632e-02 +1.5024e+00 +1.3534e+00 +6.5528e-01 +1.5549e+00 +4.6584e-01 +2.5778e-01 +7.8487e-01
5 +1.588234317e+06 +1.588234317e+06 +1.589234317e+06 +1.589234317e+06 +8.7694e-01 +1.2978e+00 +1.6458e+00 +1.0712e+00 +8.1627e-01 +2.8661e-01 +4.6027e-01 +3.5476e-01 +7.4474e-01 +6.3363e-01 +1.1050e+00 +1.7196e+00 +1.8074e+00 +1.8813e+00 +1.8108e+00 +1.0958e-01 +7.4479e-01 +3.5706e-01 +1.3070e+00 +2.2198e-01
43 +1.527254042e+06 +1.527254042e+06 +1.528254042e+06 +1.528254042e+06 +7.9538e-01 +1.7369e+00 +1.1643e+00 +1.9327e-01 +5.5690e-01 +1.0226e+00 +3.0094e-01 +1.5067e-01 +6.8115e-01 +5.2486e-01 +3.0080e-01 +4.1942e-01 +6.8289e-01 +3.7111e-01 +1.8076e+00 +1.1738e+00 +1.7742e+00 +9.9016e-01 +1.9725e+00 +1.7209e+00
135 +9.479712859e+05 +9.479712859e+05 +9.489712859e+05 +9.489712859e+05 +1.1955e+00 +4.9501e-01 +1.2154e+00 +9.2018e-01 +8.6975e-01 +2.4875e-01 +3.0240e-01 +8.0206e-02 +2.7048e-01 +1.7950e+00 +3.3265e-01 +1.7282e+00 +4.3783e-01 +1.4721e+00 +1.2973e+00 +6.7038e-01 +1.3997e+00 +1.3850e+00 +1.2727e+00 +1.1223e+00
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.137946009e+06 +8.137946009e+06 +8.137831199e+06 +8.137831199e+06 +5.8766e-01 +5.3594e-01 +1.0469e+00 +8.6962e-01 +1.0030e+00 +1.9402e-01 +1.2249e+00 +1.6881e+00 +6.7416e-01 +7.9041e-01 +9.6856e-01 +8.1810e-01 +1.5310e-02 +1.4694e+00 +1.1183e+00 +9.7452e-01 +8.7685e-02 +1.7807e-01 +8.5492e-01 +5.9134e-01
10 +6.190319631e+06 +6.190319631e+06 +6.190204821e+06 +6.190204821e+06 +7.3343e-01 +9.3529e-01 +1.9860e+00 +7.7235e-01 +6.3414e-01 +1.9421e+00 +4.2358e-01 +8.1445e-01 +1.5618e-01 +3.9213e-02 +1.0601e+00 +1.2097e+00 +1.5855e+00 +7.9342e-01 +8.3965e-01 +3.5061e-01 +4.1613e-01 +1.4058e+00 +4.8517e-01 +1.4725e+00
49 +3.887781019e+06 +3.887781019e+06 +3.887666209e+06 +3.887666209e+06 +9.5873e-01 +3.9140e-01 +1.3492e+00 +1.1993e+00 +3.7686e-01 +6.8674e-02 +1.5841e+00 +7.3575e-02 +1.5727e+00 +1.7794e-01 +5.5204e-01 +1.2524e+00 +8.6719e-01 +3.0217e-01 +8.3796e-02 +1.7730e+00 +2.5021e-01 +4.6301e-01 +8.6725e-01 +1.2260e+00
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.005096946e+07 +1.005096946e+07 +1.005061888e+07 +1.005061888e+07 +1.6956e+00 +1.9299e+00 +1.8199e+00 +4.3584e-01 +8.9314e-01 +1.7562e+00 +1.4641e+00 +8.5783e-01 +1.9346e+00 +3.6456e-01 +6.7123e-01 +1.6518e+00 +8.7397e-01 +1.8838e+00 +1.0604e+00 +3.4967e-01 +1.1108e+00 +1.0564e+00 +1.3840e-01 +6.1101e-01
2 +5.080102295e+06 +5.080102295e+06 +5.079751715e+06 +5.079751715e+06 +1.4570e+00 +1.5664e+00 +4.6904e-01 +4.5603e-01 +1.0574e+00 +7.5201e-01 +1.5682e-01 +1.8590e+00 +7.3972e-02 +5.9571e-01 +1.0118e+00 +1.1881e+00 +1.4015e+00 +1.4239e+00 +6.1267e-01 +1.9261e+00 +1.7982e+00 +1.1308e+00 +9.2280e-01 +1.4554e+00
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.281983273e+07 +1.281983273e+07 +1.281982703e+07 +1.281982703e+07 +1.7973e-01 +3.0470e-01 +1.5754e+00 +1.6689e+00 +1.6482e+00 +1.8999e+00 +1.0996e+00 +5.1254e-01 +7.6448e-01 +1.7993e+00 +1.4292e+00 +8.1658e-01 +5.2429e-01 +9.1609e-02 +1.0253e+00 +1.4251e+00 +1.2601e+00 +9.0436e-01 +1.9959e+00 +5.9132e-01
4 +9.481081714e+06 +9.481081714e+06 +9.481076014e+06 +9.481076014e+06 +1.8562e+00 +1.5012e+00 +1.7559e+00 +1.2299e+00 +8.6699e-01 +6.7361e-01 +1.1292e+00 +9.2590e-01 +1.6970e+00 +1.4249e+00 +1.9449e+00 +3.9935e-03 +4.5722e-01 +1.2787e+00 +1.4630e+00 +4.4769e-01 +1.4192e+00 +1.7122e+00 +7.6039e-02 +1.2906e+00
8 +5.981639794e+06 +5.981639794e+06 +5.981634094e+06 +5.981634094e+06 +6.9572e-01 +2.0349e-01 +1.0612e+00 +1.5562e+00 +1.6272e+00 +1.8890e+00 +5.5223e-01 +6.9653e-01 +7.3182e-01 +1.4549e+00 +1.8205e+00 +2.9172e-01 +1.3796e-01 +6.7012e-01 +1.2689e+00 +2.2907e-01 +9.3747e-01 +1.0071e+00 +2.4479e-01 +6.9005e-01
