% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +5.579744203e+02 +5.579744203e+02 +5.678044203e+02 +5.678044203e+02 +1.8482e+00 +1.4536e+00 +1.9153e+00 +2.1824e-01 +4.4528e-01 +1.9407e+00 +1.0632e+00 +1.5324e-01 +2.9306e-01 +1.8862e-01 +4.1149e-02 +9.5652e-01 +1.5245e+00 +7.6169e-02 +1.5307e+00 +6.3428e-03 +1.7933e+00 +1.5159e+00 +6.6148e-01 +6.9188e-01
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.058640816e+03 +1.058640816e+03 +1.125850816e+03 +1.125850816e+03 +9.3729e-01 +1.5575e+00 +7.5317e-01 +1.4269e+00 +1.1567e+00 +1.4564e+00 +3.1920e-01 +1.3715e+00 +1.8052e+00 +1.3537e+00 +1.2686e+00 +9.2793e-01 +5.6461e-01 +2.9074e-01 +1.8518e+00 +1.3614e+00 +5.7138e-01 +8.7775e-01 +8.4170e-03 +1.6640e+00
2 +8.792246183e+02 +8.792246183e+02 +9.464346183e+02 +9.464346183e+02 +3.8250e-01 +4.3648e-01 +2.1093e-03 +1.3357e+00 +1.4827e-01 +5.1200e-01 +3.2794e-02 +4.0957e-02 +1.5688e+00 +5.7710e-01 +1.5006e-01 +5.0334e-01 +5.9982e-01 +1.1529e-01 +1.0350e+00 +6.0903e-01 +1.6693e+00 +1.2709e+00 +1.0444e+00 +9.5543e-01
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.809431503e+02 +9.809431503e+02 +9.279831503e+02 +9.279831503e+02 +3.5512e-01 +1.8880e+00 +9.8175e-01 +1.4544e+00 +2.0827e-02 +1.6210e+00 +6.2965e-01 +1.3427e+00 +1.0199e+00 +9.4157e-01 +1.9543e+00 +4.1550e-01 +3.0524e-01 +7.7633e-01 +1.0497e+00 +1.5200e+00 +1.7604e-01 +1.2708e+00 +2.4107e-01 +1.0675e-01
% function evaluation | noise-free fitness - Fopt (8.806000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.116665649e+02 +8.116665649e+02 +8.997265649e+02 +8.997265649e+02 +1.7244e+00 +1.7011e-01 +6.9156e-01 +7.7566e-01 +1.0317e+00 +1.0860e-01 +1.6328e+00 +1.3537e+00 +1.9375e+00 +2.4885e-01 +5.9296e-01 +1.9970e+00 +6.3471e-01 +6.7110e-01 +1.2158e+00 +1.1312e+00 +9.2993e-01 +5.1326e-01 +6.9136e-01 +1.6158e+00
10 +5.444214448e+02 +5.444214448e+02 +6.324814448e+02 +6.324814448e+02 +1.7767e-01 +1.7202e+00 +1.6694e-01 +6.3226e-01 +1.7820e+00 +1.6898e+00 +4.8254e-01 +1.5047e+00 +4.0015e-01 +5.0403e-01 +8.5010e-01 +1.4628e+00 +1.3129e+00 +8.5230e-01 +2.3604e-01 +5.5501e-01 +6.9240e-01 +2.3965e-01 +1.1451e+00 +4.9826e-02
% function evaluation | noise-free fitness - Fopt (7.853000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.933048717e+02 +7.933048717e+02 +8.718348717e+02 +8.718348717e+02 +6.1747e-01 +1.9250e-01 +2.3228e-01 +1.6667e-01 +2.6445e-01 +9.1521e-01 +4.4495e-01 +3.5645e-01 +5.1464e-02 +1.8955e-01 +8.8087e-01 +3.7509e-01 +1.9502e+00 +1.4264e+00 +1.5949e+00 +8.9548e-01 +8.8756e-01 +2.0830e-01 +2.5115e-01 +3.0280e-01
21 +6.188055927e+02 +6.188055927e+02 +6.973355927e+02 +6.973355927e+02 +1.5059e+00 +1.8328e-01 +1.4490e+00 +1.1038e+00 +6.7987e-01 +1.2518e-01 +4.3247e-01 +8.0833e-01 +1.6232e+00 +5.6595e-01 +1.5345e+00 +2.0948e-01 +2.4442e-01 +6.0873e-01 +2.3259e-01 +3.1172e-01 +1.8206e+00 +2.0770e-01 +1.9143e-02 +1.8614e+00
