% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.265426662e+01 +1.265426662e+01 -4.582573338e+01 -4.582573338e+01 +6.1078e-01 +6.9167e-01 +1.1815e+00 +8.9370e-02 +1.8421e+00 +1.0859e+00 +4.7714e-01 +1.9975e+00 +3.4502e-01 +1.5094e+00 +1.0348e-03 +1.5384e+00 +3.9718e-01 +1.5207e+00 +1.0840e+00 +8.8963e-01 +3.9563e-01 +1.4646e+00 +1.2720e+00 +1.9229e+00
7 +9.593199537e+00 +9.593199537e+00 -4.888680046e+01 -4.888680046e+01 +5.7696e-01 +1.7851e+00 +1.2623e+00 +1.0702e+00 +1.7550e+00 +1.5026e+00 +7.8580e-01 +1.0374e+00 +1.0138e+00 +1.2705e+00 +8.5551e-01 +5.7383e-01 +1.0443e+00 +1.0654e+00 +1.0089e+00 +8.4013e-01 +9.0779e-01 +1.5626e+00 +5.9854e-01 +1.9069e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.121139842e+01 +1.121139842e+01 -6.018686016e+02 -6.018686016e+02 +1.8769e+00 +3.1429e-01 +6.6078e-01 +1.1890e+00 +5.9697e-01 +1.1899e+00 +9.6563e-01 +4.4273e-01 +1.9236e+00 +1.9696e+00 +1.9601e+00 +1.2916e+00 +2.7998e-01 +1.5810e+00 +1.8562e+00 +1.0454e+00 +1.0129e+00 +1.7890e+00 +7.0341e-02 +1.3110e+00
4 +8.684190524e+00 +8.684190524e+00 -6.043958095e+02 -6.043958095e+02 +1.8933e+00 +1.3486e+00 +1.5621e+00 +1.0458e+00 +1.5986e-01 +1.7482e+00 +1.9603e+00 +7.8463e-01 +1.1448e+00 +3.9089e-01 +1.1423e+00 +2.6462e-01 +6.0542e-01 +1.1206e+00 +5.3710e-01 +1.2019e-01 +3.4978e-01 +1.1718e+00 +3.2931e-01 +1.3035e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.311833039e+01 +1.311833039e+01 -9.868816696e+02 -9.868816696e+02 +5.8516e-01 +1.2662e+00 +1.6701e+00 +9.7207e-01 +1.2634e+00 +4.9623e-01 +1.3028e+00 +1.4021e+00 +1.3726e+00 +1.0125e+00 +1.6560e+00 +6.1706e-01 +3.7024e-01 +1.4573e+00 +5.9662e-01 +1.5600e+00 +5.7768e-01 +3.6251e-01 +3.8481e-01 +1.0974e+00
5 +8.156322486e+00 +8.156322486e+00 -9.918436775e+02 -9.918436775e+02 +2.7540e-01 +6.1299e-01 +1.7406e+00 +5.5510e-01 +1.1851e+00 +8.0951e-01 +1.7934e+00 +1.5605e+00 +1.4572e-02 +1.1119e+00 +5.0162e-01 +3.3423e-01 +9.0655e-01 +1.5314e+00 +1.8419e+00 +8.3425e-01 +7.1547e-01 +1.8069e+00 +9.0293e-01 +1.4397e+00
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.084966945e+01 +1.084966945e+01 -4.733303305e+02 -4.733303305e+02 +7.6840e-01 +9.2293e-01 +1.4647e-01 +1.0482e+00 +1.7555e+00 +6.6526e-01 +9.4290e-02 +1.1460e+00 +3.8800e-01 +9.2713e-01 +1.8861e+00 +8.7111e-01 +1.8126e+00 +2.5016e-01 +1.2763e+00 +7.1740e-01 +1.1187e+00 +1.3623e+00 +6.8647e-01 +3.1521e-01
4 +9.142453344e+00 +9.142453344e+00 -4.750375467e+02 -4.750375467e+02 +1.2584e+00 +1.8919e+00 +1.1027e+00 +2.6260e-01 +1.9273e+00 +7.2747e-02 +1.9552e+00 +9.7228e-01 +5.4885e-01 +1.7154e+00 +1.1224e+00 +1.6131e+00 +4.0938e-01 +8.8189e-01 +2.0045e-01 +1.1098e+00 +1.7867e+00 +9.6582e-01 +3.0525e-02 +1.0368e-01
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.614162394e+01 +1.614162394e+01 -8.898376062e+00 -8.898376062e+00 +2.4313e-01 +1.7961e+00 +9.9345e-01 +1.0406e+00 +4.8647e-01 +5.2504e-01 +1.4417e+00 +1.6408e+00 +1.0574e+00 +5.8662e-01 +1.1335e+00 +1.2467e+00 +1.8989e+00 +1.2228e+00 +7.6657e-01 +3.4827e-01 +1.2417e-01 +1.2845e-01 +8.9571e-01 +4.5237e-01
2 +1.510527785e+01 +1.510527785e+01 -9.934722151e+00 -9.934722151e+00 +9.2851e-01 +1.4764e+00 +1.8236e+00 +1.4045e+00 +1.6750e+00 +5.2900e-01 +1.1378e+00 +4.3520e-01 +1.0860e+00 +1.6332e+00 +6.8216e-01 +1.8475e+00 +8.1425e-01 +4.1763e-01 +8.3373e-01 +1.2650e+00 +1.3314e+00 +1.9515e+00 +1.6831e+00 +7.3991e-01
3 +9.771936522e+00 +9.771936522e+00 -1.526806348e+01 -1.526806348e+01 +4.0245e-01 +2.3873e-01 +1.4744e-01 +3.3891e-01 +6.1269e-01 +1.4834e+00 +1.0256e+00 +1.1625e+00 +7.9438e-01 +1.2143e+00 +1.2674e+00 +1.3055e+00 +3.3141e-02 +8.1442e-01 +1.0925e-03 +6.8689e-02 +1.3682e+00 +1.4067e+00 +1.8705e+00 +8.1121e-01
72 +5.964800067e+00 +5.964800067e+00 -1.907519993e+01 -1.907519993e+01 +8.3464e-02 +1.2455e+00 +8.3300e-01 +2.2945e-01 +1.6404e+00 +8.9136e-01 +1.2261e+00 +5.4958e-01 +1.0407e+00 +1.5751e-01 +5.8454e-01 +7.5999e-01 +1.9516e+00 +1.0299e+00 +1.6323e+00 +4.3938e-01 +9.0877e-02 +1.4466e-01 +3.9901e-02 +1.4996e+00
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.153901432e+01 +1.153901432e+01 -1.296509857e+02 -1.296509857e+02 +2.6234e-01 +1.9429e+00 +1.1981e+00 +8.6035e-01 +1.5315e+00 +1.6744e+00 +1.3002e+00 +5.2387e-01 +7.7384e-02 +8.4907e-01 +7.2297e-01 +1.3652e+00 +2.6921e-01 +1.2947e+00 +8.5620e-01 +4.1208e-01 +1.1096e+00 +1.2652e+00 +1.1316e+00 +8.1192e-01
9 +9.469705198e+00 +9.469705198e+00 -1.317202948e+02 -1.317202948e+02 +1.0421e+00 +1.9790e+00 +6.7422e-01 +3.3132e-01 +2.4685e-01 +5.9785e-02 +5.8643e-01 +7.3238e-01 +1.3696e+00 +3.4943e-01 +7.7699e-01 +1.9133e+00 +1.4011e+00 +3.7598e-01 +1.6416e-01 +1.0397e+00 +1.5131e+00 +1.8667e-01 +4.1563e-01 +1.6806e+00
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.121061254e+01 +1.121061254e+01 +5.001106125e+02 +5.001106125e+02 +8.6796e-01 +1.8010e+00 +1.9571e+00 +1.6978e+00 +3.6689e-01 +1.9047e+00 +1.9494e+00 +1.3229e+00 +7.6178e-01 +1.0380e+00 +1.6858e+00 +4.6112e-01 +1.6257e+00 +1.7636e+00 +1.6164e+00 +1.8219e-02 +1.2055e+00 +6.3285e-02 +7.0789e-01 +1.0269e-01
9 +9.592504146e+00 +9.592504146e+00 +4.984925041e+02 +4.984925041e+02 +1.3212e+00 +7.3810e-01 +1.2780e+00 +5.1911e-01 +3.8013e-01 +3.7771e-01 +6.7870e-01 +4.1616e-01 +5.6692e-01 +4.6304e-01 +1.0024e+00 +1.2739e+00 +1.0852e+00 +4.1976e-01 +1.4011e+00 +6.4338e-01 +1.4830e+00 +1.9333e+00 +5.4813e-01 +9.1944e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.849549414e+00 +8.849549414e+00 +1.003954941e+01 +1.003954941e+01 +8.8690e-01 +1.1545e-01 +1.5967e+00 +1.9720e+00 +1.2309e+00 +1.7408e+00 +1.2933e+00 +1.9591e+00 +5.1533e-01 +1.2366e+00 +1.5036e+00 +7.4102e-01 +8.7272e-01 +3.1999e-01 +6.1976e-01 +7.3695e-01 +1.0713e+00 +8.7135e-01 +1.1856e+00 +1.2213e+00
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.174061797e+01 +1.174061797e+01 -4.922938203e+01 -4.922938203e+01 +1.9503e+00 +1.5147e+00 +3.8570e-01 +3.9421e-01 +7.5843e-01 +4.7544e-01 +2.2853e-02 +1.6316e+00 +4.5990e-01 +8.8024e-01 +1.7746e+00 +1.0922e+00 +1.2742e+00 +1.9236e+00 +1.9421e+00 +7.7554e-01 +1.6620e+00 +3.6481e-01 +1.7807e+00 +1.6252e+00
5 +8.492190394e+00 +8.492190394e+00 -5.247780961e+01 -5.247780961e+01 +2.2034e-01 +5.8228e-01 +1.5331e+00 +4.9725e-01 +3.6882e-01 +5.7871e-01 +3.0267e-01 +3.5793e-01 +8.1074e-01 +1.7517e+00 +7.7439e-01 +5.4000e-01 +1.7082e+00 +4.4800e-02 +1.8204e+00 +1.7910e+00 +9.1004e-01 +4.4795e-01 +4.1365e-02 +1.4434e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.263245712e+01 +1.263245712e+01 +1.012632457e+03 +1.012632457e+03 +2.2360e-01 +3.7170e-01 +2.5766e-01 +3.7906e-01 +3.4156e-01 +1.2483e+00 +1.6323e-01 +7.6981e-01 +1.2908e+00 +1.8099e+00 +5.0956e-02 +9.4236e-01 +5.8342e-01 +7.8012e-01 +8.9254e-01 +4.4030e-01 +6.6233e-01 +2.0751e-03 +2.9488e-01 +1.5718e+00
7 +9.981364205e+00 +9.981364205e+00 +1.009981364e+03 +1.009981364e+03 +1.6714e+00 +1.1314e+00 +1.8506e+00 +1.3292e+00 +9.2432e-01 +1.6124e+00 +1.4995e+00 +1.6438e+00 +4.8080e-01 +5.8337e-02 +1.5967e-01 +1.3151e+00 +7.1109e-01 +1.6065e+00 +1.0837e+00 +1.2201e+00 +1.2740e+00 +5.4140e-01 +1.6391e+00 +3.5089e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.058507049e+01 +1.058507049e+01 +1.109507049e+01 +1.109507049e+01 +1.9593e+00 +6.4365e-02 +1.1451e+00 +1.0735e+00 +4.9170e-01 +1.6348e+00 +6.9858e-01 +2.0482e-03 +1.1788e+00 +1.5838e+00 +1.2401e+00 +7.0918e-01 +1.8725e+00 +8.0266e-01 +1.8479e+00 +9.4297e-01 +9.3986e-01 +1.2170e+00 +2.0344e-01 +1.7084e-01
7 +8.760085383e+00 +8.760085383e+00 +9.270085383e+00 +9.270085383e+00 +3.3824e-01 +1.2801e+00 +1.6521e+00 +1.9482e-01 +5.7701e-01 +1.1616e-01 +1.5753e+00 +3.3332e-01 +1.2580e+00 +1.3588e+00 +6.1059e-01 +1.5090e+00 +1.4382e+00 +1.5011e+00 +1.0002e-01 +1.0871e+00 +1.4784e+00 +1.3020e+00 +1.6443e+00 +4.6386e-02
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.393390968e+00 +9.393390968e+00 +1.025733910e+02 +1.025733910e+02 +1.4876e+00 +6.4566e-01 +5.0342e-01 +1.6542e+00 +2.3798e-01 +9.3800e-01 +1.1648e-01 +8.9671e-01 +8.9502e-01 +7.6701e-01 +6.1601e-01 +1.1995e+00 +1.5196e+00 +3.1928e-01 +1.5129e+00 +5.4431e-01 +9.4718e-01 +7.3913e-01 +1.2000e+00 +9.6272e-01
