% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +6.278619991e+01 +6.278619991e+01 -8.511380009e+01 -8.511380009e+01 +5.2777e-01 +1.5107e+00 +8.7727e-01 +5.9565e-01 +1.9410e+00 +1.7151e+00 +1.2870e+00 +1.5059e+00 +1.2508e+00 +4.6145e-01 +1.9822e-01 +1.6967e+00 +9.8542e-01 +4.9790e-01 +5.8477e-01 +8.2939e-01 +9.0274e-02 +6.7792e-01 +2.1131e-01 +9.8573e-01
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.021316876e+02 +1.021316876e+02 +2.183916876e+02 +2.183916876e+02 +9.1209e-01 +7.7061e-01 +1.5306e+00 +2.9522e-01 +7.1163e-02 +1.7662e+00 +9.8920e-01 +1.2548e+00 +1.7924e+00 +9.1118e-01 +6.0649e-01 +5.1743e-01 +2.1192e-01 +7.7925e-01 +1.7139e+00 +4.6585e-01 +1.1267e+00 +9.3242e-01 +8.5022e-01 +4.0101e-02
2 +8.397998445e+01 +8.397998445e+01 +2.002399844e+02 +2.002399844e+02 +8.6452e-01 +1.0297e+00 +1.8838e+00 +1.9495e+00 +3.9897e-01 +6.6035e-01 +5.1552e-02 +1.1701e-01 +1.0914e+00 +7.6931e-01 +3.1722e-01 +1.8100e+00 +9.5880e-01 +1.1109e+00 +1.7879e+00 +3.9557e-02 +1.5880e+00 +2.7620e-01 +9.6518e-01 +1.9980e+00
150 +5.990773310e+01 +5.990773310e+01 +1.761677331e+02 +1.761677331e+02 +1.5797e-01 +6.0549e-01 +1.9241e+00 +4.0214e-01 +1.1244e-01 +2.7982e-01 +7.8449e-01 +6.3250e-01 +3.3231e-01 +6.9915e-01 +1.8595e+00 +2.6472e-01 +2.4392e-01 +7.5172e-02 +1.3066e-02 +1.1405e+00 +1.2527e-01 +3.5904e-01 +1.8839e+00 +3.7176e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.470105765e+01 +6.470105765e+01 -9.352989423e+02 -9.352989423e+02 +1.8173e+00 +1.1066e+00 +5.7878e-01 +1.8591e+00 +1.2357e+00 +1.1736e+00 +1.9804e+00 +1.3999e+00 +1.7533e-01 +1.5871e+00 +1.4570e+00 +9.8908e-01 +1.2358e+00 +1.8745e-01 +1.6706e-01 +9.9782e-02 +1.8770e-01 +7.3472e-01 +1.0406e+00 +7.7581e-01
2 +5.726984023e+01 +5.726984023e+01 -9.427301598e+02 -9.427301598e+02 +9.2444e-01 +1.8173e+00 +1.4309e-01 +8.3609e-01 +2.9020e-02 +1.8413e+00 +2.1190e-01 +1.7905e+00 +1.1042e+00 +5.8328e-01 +1.4051e+00 +3.8245e-01 +1.1686e+00 +1.4171e+00 +4.1008e-01 +8.6695e-01 +2.6734e-01 +2.2352e-01 +1.3971e+00 +5.7273e-01
68 +3.868140465e+01 +3.868140465e+01 -9.613185953e+02 -9.613185953e+02 +7.2741e-01 +7.2992e-02 +1.6618e+00 +3.7194e-01 +1.4241e+00 +4.4361e-01 +1.1635e+00 +6.0170e-01 +2.0140e-01 +9.5488e-01 +1.7139e+00 +2.1668e-01 +3.6330e-01 +1.5969e+00 +1.1531e+00 +6.7225e-02 +6.9094e-01 +1.4621e+00 +9.3247e-01 +1.5964e+00
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.097800011e+02 +1.097800011e+02 +1.785000110e+01 +1.785000110e+01 +8.7710e-01 +2.4153e-01 +4.7597e-02 +2.3985e-01 +1.8554e+00 +1.5681e+00 +1.6992e+00 +1.0188e+00 +1.1393e+00 +8.5428e-01 +9.7443e-01 +1.4049e+00 +1.0372e+00 +7.2271e-01 +2.9649e-01 +1.0360e+00 +1.7236e+00 +1.9608e+00 +1.2670e+00 +7.7925e-01
2 +8.603405068e+01 +8.603405068e+01 -5.895949321e+00 -5.895949321e+00 +1.7188e+00 +1.8772e-01 +1.1663e+00 +1.2681e+00 +1.3940e+00 +1.0036e+00 +4.3506e-01 +9.7183e-01 +1.6745e+00 +1.7161e-02 +1.7035e+00 +1.8476e+00 +9.1316e-01 +1.9604e-01 +7.3015e-01 +1.4528e+00 +1.4332e-01 +1.2248e+00 +1.6911e+00 +1.7548e+00
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.801453575e+01 +9.801453575e+01 +2.467645358e+02 +2.467645358e+02 +1.9538e-02 +6.9509e-01 +6.5843e-01 +1.1343e+00 +1.7944e-01 +3.0310e-01 +1.0577e+00 +7.1868e-01 +6.9200e-01 +6.9422e-02 +9.9353e-01 +1.0239e+00 +1.6781e+00 +6.8717e-01 +1.3372e+00 +5.4601e-01 +6.1061e-01 +7.7912e-01 +1.0298e-02 +1.0327e+00
9 +5.828330479e+01 +5.828330479e+01 +2.070333048e+02 +2.070333048e+02 +1.4669e+00 +1.2219e+00 +6.3558e-01 +1.6661e+00 +8.2851e-02 +9.2820e-01 +9.4287e-01 +5.5429e-02 +8.5518e-01 +4.4450e-01 +1.7793e+00 +7.1404e-01 +1.2621e+00 +1.5476e+00 +1.5976e+00 +8.8952e-01 +7.3802e-01 +4.5696e-01 +9.3231e-01 +1.1042e+00
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.760178510e+01 +8.760178510e+01 -6.069821490e+01 -6.069821490e+01 +1.4968e+00 +4.0194e-01 +1.5343e+00 +1.3709e+00 +4.6654e-01 +1.7717e+00 +1.7368e+00 +1.0763e+00 +2.2007e-02 +6.7038e-01 +2.2771e-01 +1.1569e+00 +7.4681e-01 +1.8088e+00 +2.4381e-02 +3.6544e-01 +8.5582e-01 +6.1476e-01 +1.1362e+00 +1.3749e+00
49 +5.314225037e+01 +5.314225037e+01 -9.515774963e+01 -9.515774963e+01 +1.6816e+00 +1.8772e-01 +1.0370e-01 +1.7503e+00 +7.1854e-01 +5.8201e-01 +5.2795e-03 +1.9303e+00 +4.5316e-01 +1.6414e+00 +8.3775e-01 +1.8042e+00 +2.5810e-01 +3.8741e-02 +7.0039e-01 +1.2244e+00 +4.7181e-01 +1.5325e+00 +4.0924e-01 +1.0686e+00
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.359412703e+02 +1.359412703e+02 +1.529612703e+02 +1.529612703e+02 +1.0134e+00 +3.1641e-01 +6.5529e-01 +1.5777e+00 +1.0775e+00 +9.7297e-01 +1.7908e+00 +1.6462e+00 +1.9165e+00 +1.6924e+00 +6.1388e-01 +6.3981e-01 +1.8172e-01 +4.5100e-01 +5.6137e-01 +1.4958e+00 +1.7884e+00 +2.8950e-01 +5.1452e-01 +3.4712e-01
2 +9.342358717e+01 +9.342358717e+01 +1.104435872e+02 +1.104435872e+02 +4.8190e-01 +1.0927e+00 +7.9402e-01 +1.3107e+00 +7.7138e-01 +2.5595e-01 +1.1704e-01 +1.7498e+00 +1.5184e+00 +8.5156e-01 +1.3710e-01 +9.2610e-01 +4.9474e-01 +5.8257e-01 +5.2391e-01 +3.2306e-01 +1.5899e+00 +1.2268e+00 +4.5711e-01 +1.7335e+00
37 +6.115347402e+01 +6.115347402e+01 +7.817347402e+01 +7.817347402e+01 +1.1388e+00 +1.0994e+00 +1.1848e+00 +4.9750e-01 +8.0411e-01 +1.4245e+00 +1.5489e-01 +1.1990e+00 +7.1238e-01 +2.8238e-01 +4.1283e-01 +4.8456e-01 +9.6459e-01 +1.4144e+00 +1.4311e+00 +6.9176e-02 +6.1226e-01 +4.7189e-01 +1.9927e+00 +4.6672e-01
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.356851359e+01 +7.356851359e+01 -1.466314864e+02 -1.466314864e+02 +6.0489e-01 +1.4902e-01 +1.1440e+00 +9.8970e-01 +2.4893e-01 +6.4078e-01 +1.2670e+00 +1.0117e+00 +1.9504e-01 +1.1387e+00 +1.5326e+00 +1.7180e-01 +1.7302e+00 +1.8305e+00 +8.4162e-01 +8.9513e-01 +1.6238e+00 +5.1721e-01 +1.8188e+00 +3.6708e-01
2 +4.506541092e+01 +4.506541092e+01 -1.751345891e+02 -1.751345891e+02 +1.5062e+00 +1.3195e+00 +9.9078e-02 +1.6894e+00 +9.1234e-01 +1.6135e+00 +5.5462e-01 +1.4912e+00 +3.6027e-01 +1.7678e+00 +3.6289e-01 +1.0438e+00 +7.7836e-01 +1.8912e+00 +3.9738e-01 +3.4838e-02 +7.0534e-01 +1.6098e+00 +3.4870e-01 +1.4418e+00
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.719613833e+01 +7.719613833e+01 +5.678613833e+01 +5.678613833e+01 +1.6290e+00 +6.8813e-02 +1.2503e+00 +9.7413e-02 +9.5448e-01 +1.8092e+00 +8.7929e-01 +1.3241e+00 +1.1680e+00 +8.6881e-01 +1.4823e+00 +1.0377e+00 +1.2868e-03 +1.5836e+00 +1.7560e+00 +1.0489e-01 +1.3798e+00 +1.8263e+00 +1.2915e+00 +1.3237e+00
3 +4.628291567e+01 +4.628291567e+01 +2.587291567e+01 +2.587291567e+01 +6.7753e-02 +1.5417e+00 +2.5836e-01 +5.0665e-01 +3.7856e-01 +5.4751e-01 +3.0089e-01 +8.5911e-01 +1.6870e+00 +1.9474e+00 +3.8813e-03 +1.9653e+00 +1.8471e+00 +1.8944e+00 +9.8501e-02 +1.7074e+00 +7.3104e-01 +4.4325e-01 +1.0134e+00 +9.8468e-01
44 +3.901979118e+01 +3.901979118e+01 +1.860979118e+01 +1.860979118e+01 +6.5004e-01 +9.7958e-01 +2.5606e-01 +9.6376e-01 +1.0229e+00 +1.3040e+00 +1.8398e+00 +1.9902e-01 +1.6214e-01 +1.8523e+00 +4.2144e-02 +1.1723e+00 +9.9444e-01 +1.7557e-01 +1.5261e+00 +7.5502e-01 +4.4403e-01 +8.1471e-01 +4.4142e-01 +1.1043e+00
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.818806409e+01 +7.818806409e+01 +1.389980641e+02 +1.389980641e+02 +1.5048e+00 +1.5057e+00 +3.9495e-01 +1.2854e+00 +9.9737e-01 +1.8303e+00 +7.6054e-01 +1.5684e+00 +7.7090e-01 +1.3641e+00 +1.3284e+00 +1.9902e+00 +1.8141e+00 +1.2398e+00 +1.9885e+00 +1.4974e+00 +2.2008e-01 +1.2035e+00 +2.9083e-01 +1.8356e+00
3 +5.714059957e+01 +5.714059957e+01 +1.179505996e+02 +1.179505996e+02 +7.4926e-01 +3.6023e-01 +1.3335e+00 +3.2925e-01 +9.4580e-01 +7.0810e-01 +1.1741e+00 +4.3990e-01 +1.1524e+00 +1.9382e+00 +6.4620e-01 +1.0311e+00 +9.9023e-01 +1.7814e-01 +1.5866e-01 +1.5602e+00 +1.8675e+00 +1.1334e+00 +1.3720e+00 +4.4498e-01
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.750798481e+02 +2.750798481e+02 -3.425501519e+02 -3.425501519e+02 +1.2817e+00 +5.1011e-01 +1.0341e+00 +1.6787e+00 +1.9252e+00 +3.3098e-01 +5.0379e-01 +1.0697e+00 +3.2683e-01 +1.9756e-02 +5.7810e-01 +1.7102e+00 +1.8438e+00 +7.5740e-02 +1.8962e+00 +1.1722e+00 +1.8639e+00 +1.6990e+00 +1.2511e+00 +1.0436e+00
2 +1.965081521e+02 +1.965081521e+02 -4.211218479e+02 -4.211218479e+02 +6.3922e-01 +1.6553e+00 +4.7706e-01 +3.8871e-01 +1.2677e+00 +1.4252e+00 +6.4474e-01 +8.7905e-01 +6.3650e-01 +1.2320e-01 +1.8389e+00 +1.4172e+00 +3.9615e-01 +5.9578e-01 +1.8266e+00 +1.3293e+00 +1.7353e+00 +1.7842e+00 +1.6508e+00 +1.0175e+00
4 +1.428904448e+02 +1.428904448e+02 -4.747395552e+02 -4.747395552e+02 +1.5991e+00 +6.9079e-01 +1.4797e+00 +4.9385e-01 +7.4381e-01 +7.7572e-02 +1.0093e+00 +9.1737e-01 +1.7784e+00 +8.4339e-01 +1.2254e+00 +1.1267e+00 +1.4486e+00 +3.8615e-01 +1.4219e-01 +1.8678e+00 +3.4667e-01 +1.2026e+00 +5.7068e-01 +1.6534e-01
