% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.781434256e+02 +3.781434256e+02 -6.690657437e+01 -6.690657437e+01 +1.8558e+00 +1.9332e+00 +7.7610e-01 +1.5925e-02 +1.8490e+00 +1.1391e+00 +1.9569e+00 +1.8716e-01 +9.8198e-01 +5.5743e-01 +7.5477e-01 +1.4535e+00 +4.7648e-01 +1.1058e+00 +1.1595e+00 +1.1773e+00 +1.0182e+00 +1.7314e+00 +8.4979e-01 +1.8555e+00
% function evaluation | noise-free fitness - Fopt (9.513200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.133022142e+02 +4.133022142e+02 +1.364622214e+03 +1.364622214e+03 +4.2592e-01 +8.2129e-01 +1.9532e+00 +5.7723e-01 +9.4080e-01 +1.4977e+00 +3.1586e-01 +1.4832e+00 +1.8801e+00 +3.2684e-01 +9.4343e-02 +3.9738e-01 +8.8750e-02 +1.2749e+00 +1.0745e-02 +1.1408e+00 +1.8921e+00 +3.6792e-01 +1.3893e-01 +1.0784e+00
8 +3.967293049e+02 +3.967293049e+02 +1.348049305e+03 +1.348049305e+03 +6.7085e-01 +1.3272e+00 +9.8101e-01 +5.1067e-01 +1.1858e+00 +4.3557e-01 +8.1229e-02 +1.6549e+00 +7.6676e-01 +1.2828e+00 +1.0826e+00 +3.6614e-01 +1.8427e+00 +1.3971e+00 +2.7576e-01 +1.1662e+00 +2.7629e-01 +9.9346e-01 +1.8114e+00 +4.8748e-01
% function evaluation | noise-free fitness - Fopt (-1.703300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.679454576e+02 +3.679454576e+02 +1.976154576e+02 +1.976154576e+02 +1.5736e-01 +2.3337e-01 +1.3119e+00 +1.8805e+00 +6.5163e-01 +1.3880e+00 +1.3739e+00 +3.2855e-01 +9.9867e-01 +1.4490e+00 +1.3654e+00 +8.0490e-01 +2.1675e-01 +1.1235e+00 +1.2764e+00 +2.1260e-01 +1.6098e+00 +1.2611e-02 +2.8490e-01 +1.3477e-02
% function evaluation | noise-free fitness - Fopt (4.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.942545795e+02 +3.942545795e+02 +4.356145795e+02 +4.356145795e+02 +1.9699e+00 +1.7641e+00 +1.4026e+00 +1.1653e-01 +7.2783e-01 +1.2480e+00 +7.5534e-01 +4.3473e-01 +1.3318e+00 +1.4974e+00 +3.0944e-01 +4.3819e-01 +3.3273e-01 +1.2965e+00 +9.9291e-01 +1.0468e+00 +1.4788e+00 +2.7962e-01 +3.6637e-01 +1.0395e+00
% function evaluation | noise-free fitness - Fopt (2.583700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.871842190e+02 +3.871842190e+02 +6.455542190e+02 +6.455542190e+02 +9.0749e-01 +4.6553e-01 +1.3870e+00 +2.6848e-01 +8.1239e-01 +1.7863e+00 +1.3619e+00 +8.4139e-01 +1.1327e-01 +8.6471e-01 +3.2653e-02 +3.9067e-01 +1.6434e+00 +1.3202e+00 +1.8085e+00 +8.3922e-02 +1.1472e-01 +1.8030e+00 +4.5375e-01 +1.6128e+00
% function evaluation | noise-free fitness - Fopt (-7.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.003077991e+02 +4.003077991e+02 +3.927877991e+02 +3.927877991e+02 +1.2897e+00 +6.7566e-01 +1.3907e+00 +1.5941e+00 +1.2242e+00 +1.9073e+00 +1.2316e+00 +1.1896e-01 +8.2637e-01 +1.1497e+00 +1.2903e+00 +9.5179e-02 +1.4167e+00 +1.2606e-01 +1.1653e+00 +6.9085e-01 +1.5427e-01 +1.0130e+00 +1.0840e+00 +8.1302e-01
5 +3.927169296e+02 +3.927169296e+02 +3.851969296e+02 +3.851969296e+02 +8.7609e-01 +8.8983e-01 +1.2819e+00 +9.4168e-01 +1.6085e+00 +4.2607e-01 +9.9215e-01 +1.1700e+00 +6.6826e-02 +1.3213e-01 +6.8095e-01 +1.0437e+00 +1.8770e+00 +5.7294e-01 +7.3502e-01 +1.5854e+00 +4.7201e-01 +1.1631e+00 +4.6107e-01 +4.4081e-01
% function evaluation | noise-free fitness - Fopt (2.477800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.624719136e+02 +3.624719136e+02 +6.102519136e+02 +6.102519136e+02 +1.8119e+00 +1.2876e+00 +3.5220e-01 +1.2884e+00 +1.2955e-01 +1.5433e+00 +8.0312e-01 +7.6383e-01 +9.8535e-01 +1.7030e+00 +1.9307e+00 +1.1954e+00 +1.3301e+00 +5.7918e-01 +5.2860e-01 +2.0491e-02 +1.2865e+00 +1.4845e+00 +1.8868e-01 +1.4036e+00
% function evaluation | noise-free fitness - Fopt (-1.722000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.978720043e+02 +3.978720043e+02 +3.806520043e+02 +3.806520043e+02 +1.3353e+00 +1.0727e+00 +1.1390e+00 +1.0353e+00 +1.2120e+00 +1.0093e+00 +1.0603e+00 +4.3031e-01 +1.0167e-01 +6.1903e-01 +1.9079e+00 +1.8507e+00 +9.8388e-01 +1.3760e+00 +1.7964e+00 +1.3937e+00 +1.4426e+00 +9.1648e-01 +7.3747e-01 +1.5245e+00
% function evaluation | noise-free fitness - Fopt (-6.010200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.794718823e+02 +3.794718823e+02 -2.215481177e+02 -2.215481177e+02 +1.8403e+00 +1.6419e+00 +5.4878e-01 +7.6884e-01 +9.9814e-01 +1.0251e+00 +9.0246e-01 +6.1616e-02 +6.1199e-01 +6.3144e-01 +1.9857e+00 +7.8193e-01 +1.2076e-01 +1.4762e+00 +1.9234e+00 +3.5874e-01 +1.5952e+00 +3.3202e-01 +1.4015e+00 +1.8818e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.149900957e+02 +4.149900957e+02 -5.850099043e+02 -5.850099043e+02 +5.7980e-01 +1.6132e-01 +1.5127e+00 +1.0394e+00 +3.7129e-01 +1.8648e+00 +1.3529e+00 +6.0762e-02 +1.8766e+00 +3.7035e-01 +1.0388e+00 +1.0136e+00 +1.3194e+00 +1.1233e+00 +3.5399e-01 +7.7912e-02 +2.4586e-01 +1.5497e+00 +6.1528e-01 +1.4154e-01
5 +3.943496489e+02 +3.943496489e+02 -6.056503511e+02 -6.056503511e+02 +1.2656e+00 +1.2974e+00 +8.9279e-02 +4.8956e-01 +1.4223e+00 +1.7672e+00 +7.2204e-01 +9.0750e-01 +1.0913e+00 +8.7418e-01 +2.7065e-01 +1.6051e+00 +1.2697e+00 +3.2239e-02 +1.7117e+00 +1.4135e+00 +1.5516e+00 +1.5480e+00 +8.7882e-01 +6.4352e-02
