% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.646796227e+01 +1.646796227e+01 -2.066520377e+02 -2.066520377e+02 +1.4896e+00 +1.7739e+00 +1.5698e+00 +1.9053e+00 +3.9375e-01 +1.8248e+00 +6.6336e-02 +6.0814e-04 +1.8463e+00 +3.2232e-01 +1.2027e+00 +1.1832e+00 +6.7453e-01 +1.4704e+00 +9.4979e-01 +4.6046e-01 +7.8529e-01 +9.3660e-01 +1.2599e+00 +1.1430e+00
3 +1.118254277e+01 +1.118254277e+01 -2.119374572e+02 -2.119374572e+02 +8.1322e-03 +1.4456e+00 +1.3090e+00 +1.8687e+00 +6.6866e-02 +1.6473e-01 +6.8986e-01 +6.4996e-01 +1.9434e+00 +3.9525e-01 +1.1085e+00 +1.5954e+00 +4.3915e-01 +1.2234e-01 +1.2320e+00 +3.0235e-01 +1.2089e+00 +1.1841e+00 +6.4983e-01 +1.4907e+00
29 +7.830606447e+00 +7.830606447e+00 -2.152893936e+02 -2.152893936e+02 +1.0067e+00 +1.1837e-01 +1.4898e-02 +4.2913e-01 +7.9189e-01 +8.8904e-01 +3.3206e-01 +3.9165e-01 +9.0295e-01 +5.2742e-01 +1.7471e+00 +1.2974e+00 +8.5808e-02 +1.8515e+00 +7.8092e-01 +1.2195e+00 +1.0068e+00 +8.8060e-01 +6.2433e-01 +4.1531e-01
116 +6.045011535e+00 +6.045011535e+00 -2.170749885e+02 -2.170749885e+02 +4.9297e-01 +3.4587e-01 +3.7230e-01 +6.8409e-01 +9.3355e-01 +1.8723e+00 +4.3672e-01 +1.0238e+00 +1.8687e+00 +6.2251e-01 +3.1340e-02 +1.3742e+00 +1.0266e+00 +1.0095e+00 +1.5259e+00 +5.9429e-01 +1.2786e+00 +1.7195e+00 +1.0844e+00 +1.1171e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.097518544e+01 +1.097518544e+01 -3.345481456e+01 -3.345481456e+01 +9.0484e-01 +6.9122e-01 +9.8439e-01 +1.8945e+00 +3.3808e-01 +1.1663e-01 +1.2129e+00 +5.8611e-01 +1.2553e+00 +1.1006e+00 +1.2840e+00 +1.3131e+00 +3.4892e-01 +1.8489e+00 +6.3603e-01 +3.0530e-01 +6.8622e-02 +9.9416e-02 +1.6117e+00 +1.2997e+00
9 +9.896056955e+00 +9.896056955e+00 -3.453394305e+01 -3.453394305e+01 +1.2445e+00 +8.3532e-01 +1.1373e+00 +1.8992e+00 +1.9907e+00 +1.3230e+00 +9.6493e-01 +2.9966e-01 +3.5643e-01 +1.1111e+00 +1.3068e+00 +1.6684e+00 +5.4996e-01 +1.5118e+00 +1.3875e+00 +2.8952e-02 +1.8753e+00 +1.2238e-01 +1.0719e+00 +6.3302e-01
59 +5.618555215e+00 +5.618555215e+00 -3.881144478e+01 -3.881144478e+01 +1.4729e-01 +1.4105e+00 +1.7988e+00 +1.1464e+00 +1.9704e+00 +1.6714e+00 +1.6753e+00 +1.4755e+00 +1.7015e+00 +1.3535e-01 +1.9063e+00 +5.6678e-01 +7.2225e-01 +4.7789e-01 +8.9539e-01 +7.8274e-02 +1.4541e+00 +7.9301e-01 +1.1811e+00 +1.2616e+00
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.373921828e+01 +1.373921828e+01 +3.367921828e+01 +3.367921828e+01 +3.3764e-01 +1.9969e+00 +1.7242e+00 +9.2003e-02 +2.2672e-01 +2.1284e-01 +1.0186e+00 +1.0538e+00 +2.8315e-01 +3.5490e-01 +5.1939e-01 +1.4473e+00 +7.3753e-01 +4.8680e-01 +7.4118e-01 +8.0550e-01 +1.0789e+00 +3.6636e-02 +1.0315e+00 +1.8071e+00
10 +7.181971450e+00 +7.181971450e+00 +2.712197145e+01 +2.712197145e+01 +4.5886e-02 +1.6577e-01 +8.6893e-01 +1.2193e+00 +5.7314e-01 +7.5906e-01 +1.8010e+00 +1.7346e+00 +1.1808e+00 +4.1861e-02 +6.7278e-01 +1.7899e+00 +1.9221e+00 +1.6675e+00 +1.8587e+00 +2.9374e-01 +1.3633e+00 +7.3454e-01 +1.9091e+00 +1.6585e+00
43 +6.053232416e+00 +6.053232416e+00 +2.599323242e+01 +2.599323242e+01 +9.4423e-01 +4.6276e-02 +6.5770e-01 +2.4196e-01 +1.8204e+00 +1.7115e+00 +1.8170e+00 +1.3822e+00 +8.5677e-01 +5.6872e-01 +5.2447e-01 +1.3803e+00 +1.3545e+00 +1.4795e+00 +2.3952e-01 +8.3432e-01 +6.4957e-01 +7.6499e-01 +6.8888e-01 +9.2623e-02
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.520406312e+01 +2.520406312e+01 +2.299440631e+02 +2.299440631e+02 +1.5389e+00 +1.4467e+00 +2.4257e-01 +1.6834e+00 +8.3509e-01 +6.3269e-01 +8.6077e-01 +1.0071e+00 +1.1586e+00 +3.7352e-01 +1.8312e+00 +9.3938e-01 +1.6685e+00 +1.6594e+00 +4.3958e-01 +1.6607e-01 +1.7118e+00 +1.6628e+00 +8.8321e-01 +2.5169e-01
2 +1.472068233e+01 +1.472068233e+01 +2.194606823e+02 +2.194606823e+02 +1.6159e+00 +7.9815e-01 +2.4099e-02 +1.1016e+00 +1.1049e+00 +5.8124e-01 +1.2651e+00 +2.4101e-01 +4.1338e-01 +8.3348e-01 +1.4680e+00 +1.6776e+00 +3.0258e-01 +8.1768e-01 +1.6139e+00 +9.7880e-01 +1.9052e+00 +4.5964e-02 +1.1689e-01 +9.0357e-01
7 +7.650362494e+00 +7.650362494e+00 +2.123903625e+02 +2.123903625e+02 +3.4876e-01 +1.2886e-01 +1.5067e+00 +6.4870e-01 +1.0513e+00 +6.1640e-01 +1.5464e+00 +1.5546e+00 +7.0382e-01 +7.0182e-01 +2.3583e-01 +1.9419e+00 +3.5828e-01 +1.7661e+00 +1.0409e+00 +3.3708e-01 +1.9557e+00 +1.1263e+00 +1.3583e+00 +2.9223e-01
10 +3.768925815e+00 +3.768925815e+00 +2.085089258e+02 +2.085089258e+02 +6.2125e-01 +4.0530e-01 +1.8658e+00 +1.9905e+00 +1.3106e+00 +1.7410e+00 +9.0366e-01 +5.4709e-01 +9.2567e-01 +1.2740e+00 +1.6313e-01 +2.4878e-01 +1.3987e+00 +8.9008e-01 +1.7111e+00 +1.4358e+00 +3.0900e-01 +4.1138e-01 +1.8367e+00 +1.8112e+00
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.003076344e+01 +1.003076344e+01 -3.787392366e+02 -3.787392366e+02 +1.6731e+00 +1.0074e+00 +1.0764e+00 +5.1772e-01 +1.1758e+00 +1.4527e+00 +1.7928e+00 +1.3816e+00 +1.9296e+00 +1.3336e+00 +1.8910e+00 +1.5747e+00 +5.3366e-01 +1.0487e+00 +1.9814e+00 +1.2110e+00 +6.8904e-01 +1.8493e+00 +7.7373e-01 +3.7910e-01
6 +8.242909752e+00 +8.242909752e+00 -3.805270902e+02 -3.805270902e+02 +7.1383e-01 +1.5877e+00 +4.9507e-01 +2.9173e-01 +1.4074e+00 +8.3715e-01 +1.2522e+00 +1.6456e+00 +1.7654e-01 +4.0830e-02 +1.1144e-01 +1.4169e+00 +2.6273e-01 +1.0625e+00 +2.3786e-01 +3.6167e-01 +5.3305e-01 +6.8564e-01 +1.9573e+00 +8.9194e-01
39 +5.463359563e+00 +5.463359563e+00 -3.833066404e+02 -3.833066404e+02 +8.3969e-01 +1.7599e+00 +1.2410e+00 +1.2555e+00 +1.3659e+00 +9.9674e-01 +5.4070e-01 +5.3103e-01 +1.4046e-01 +1.9462e+00 +1.9741e+00 +3.3775e-01 +1.6140e+00 +1.1033e+00 +1.0379e+00 +1.2053e+00 +7.4842e-01 +1.0484e+00 +1.9186e+00 +4.0760e-01
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.209045617e+01 +1.209045617e+01 -7.089543829e+00 -7.089543829e+00 +1.3669e+00 +1.0602e+00 +1.1011e+00 +2.6209e-01 +7.5218e-01 +1.2590e+00 +8.1052e-01 +1.0545e+00 +1.7827e+00 +1.8297e+00 +1.0442e+00 +1.6932e+00 +1.7444e-01 +7.5209e-01 +1.4230e+00 +9.5924e-01 +8.7280e-01 +1.1677e+00 +1.9230e+00 +7.6845e-02
5 +7.467727520e+00 +7.467727520e+00 -1.171227248e+01 -1.171227248e+01 +5.8877e-01 +4.6807e-02 +1.4854e+00 +1.3900e+00 +9.8418e-01 +1.2945e+00 +1.2475e+00 +5.7904e-02 +4.9217e-01 +1.3383e+00 +1.2138e+00 +1.4249e+00 +1.6345e+00 +6.9307e-01 +5.9480e-01 +3.5205e-01 +1.0820e+00 +1.3015e+00 +1.1953e+00 +1.5838e+00
88 +5.734742587e+00 +5.734742587e+00 -1.344525741e+01 -1.344525741e+01 +1.6196e+00 +1.3034e+00 +2.3300e-01 +1.8550e+00 +3.5825e-02 +1.7358e+00 +1.9119e+00 +1.2707e+00 +1.3961e+00 +1.2366e+00 +9.8958e-01 +1.2383e+00 +1.4762e+00 +1.5308e+00 +8.4923e-01 +1.6878e+00 +4.6812e-01 +1.3596e-01 +3.5140e-01 +1.3699e+00
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.269392038e+01 +2.269392038e+01 -3.497560796e+02 -3.497560796e+02 +1.3467e+00 +1.5778e+00 +9.7654e-01 +4.7861e-01 +3.6515e-01 +2.3525e-01 +1.8840e+00 +1.7711e+00 +6.1141e-02 +1.0352e+00 +9.6319e-01 +3.5178e-01 +5.5054e-01 +1.2097e+00 +1.3956e+00 +2.5547e-01 +2.1901e-01 +1.8533e-01 +1.5539e+00 +3.7731e-01
2 +1.265143960e+01 +1.265143960e+01 -3.597985604e+02 -3.597985604e+02 +4.6031e-01 +7.2091e-01 +8.8195e-01 +5.9200e-01 +9.5672e-01 +1.7458e+00 +1.0740e-01 +1.8438e+00 +1.2533e+00 +2.4568e-01 +1.3280e+00 +9.0039e-01 +5.0500e-01 +3.0045e-01 +1.4865e+00 +7.0069e-01 +1.4533e+00 +3.5855e-01 +6.5825e-01 +1.8822e+00
4 +9.765404655e+00 +9.765404655e+00 -3.626845953e+02 -3.626845953e+02 +1.0317e+00 +1.0110e+00 +8.5698e-02 +5.3870e-01 +7.8812e-01 +6.5027e-01 +1.2236e+00 +8.1880e-01 +7.2415e-01 +7.7189e-01 +7.0914e-01 +1.5269e+00 +1.4818e+00 +3.0403e-01 +3.7422e-02 +1.4534e+00 +1.9529e+00 +1.4699e+00 +1.0012e+00 +8.6312e-01
30 +5.151094280e+00 +5.151094280e+00 -3.672989057e+02 -3.672989057e+02 +5.0061e-02 +4.9191e-01 +1.5618e+00 +1.0530e+00 +5.6934e-02 +6.7275e-01 +6.5847e-01 +1.4958e+00 +1.9150e+00 +9.7090e-01 +1.5341e+00 +1.4701e+00 +3.5605e-01 +1.1600e+00 +6.2062e-01 +1.7128e+00 +1.8942e+00 +5.8263e-01 +8.3435e-02 +1.5827e+00
144 +3.540718710e+00 +3.540718710e+00 -3.689092813e+02 -3.689092813e+02 +1.8546e+00 +1.7824e+00 +1.6533e+00 +9.7903e-01 +7.6898e-01 +1.7456e+00 +1.9192e+00 +9.7461e-01 +1.2057e+00 +1.6534e+00 +4.9600e-01 +1.4434e+00 +8.5468e-02 +3.7850e-01 +8.7689e-01 +1.6230e+00 +1.2954e-02 +8.2568e-01 +1.0705e-01 +1.7040e+00
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.626056809e+00 +9.626056809e+00 +1.807605681e+01 +1.807605681e+01 +2.5764e-01 +1.8636e+00 +1.3786e+00 +5.1217e-01 +1.7333e+00 +1.4839e+00 +1.1433e+00 +1.0340e+00 +1.2476e+00 +5.5667e-01 +1.5020e-01 +1.3875e+00 +1.8091e+00 +9.5329e-01 +1.3811e+00 +1.9366e+00 +1.9003e+00 +1.7919e+00 +1.2030e-01 +9.8903e-01
7 +6.070163532e+00 +6.070163532e+00 +1.452016353e+01 +1.452016353e+01 +1.8515e-01 +7.0864e-01 +1.0809e-01 +1.5816e+00 +5.2330e-01 +1.8490e-01 +1.9223e+00 +1.6505e+00 +2.2410e-01 +1.5778e+00 +1.9887e+00 +1.5026e+00 +1.9639e+00 +6.6785e-01 +1.5967e-01 +6.0202e-01 +6.9950e-02 +1.1838e+00 +7.0984e-01 +4.6671e-01
152 +3.813862122e+00 +3.813862122e+00 +1.226386212e+01 +1.226386212e+01 +1.5499e+00 +5.6387e-01 +4.0770e-01 +6.8664e-01 +7.4847e-01 +1.4317e+00 +1.9787e+00 +1.9021e+00 +1.6531e+00 +1.0712e-01 +6.4052e-01 +7.5656e-01 +7.2532e-01 +1.1085e+00 +1.9861e+00 +9.1729e-01 +1.5385e+00 +1.1424e+00 +6.9750e-01 +5.9185e-01
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.265694856e+01 +1.265694856e+01 +2.449694856e+01 +2.449694856e+01 +1.9764e+00 +1.6712e+00 +2.7045e-01 +9.0241e-01 +1.1476e+00 +2.8044e-01 +1.8178e+00 +3.8123e-01 +1.1275e-01 +1.1333e+00 +1.2637e+00 +1.3102e+00 +8.6605e-01 +1.1643e+00 +2.6539e-01 +1.1680e+00 +1.5888e+00 +1.0147e+00 +1.4887e+00 +3.5605e-01
3 +9.527933839e+00 +9.527933839e+00 +2.136793384e+01 +2.136793384e+01 +9.9580e-01 +1.8810e-01 +1.3740e+00 +1.3723e+00 +1.8237e+00 +1.3771e+00 +1.3734e+00 +1.1260e+00 +1.8445e+00 +4.2383e-01 +1.5956e+00 +3.9239e-03 +9.0339e-01 +1.2533e-01 +1.0585e+00 +7.7355e-01 +1.0959e+00 +1.5142e+00 +7.5193e-01 +4.5820e-01
15 +5.686525663e+00 +5.686525663e+00 +1.752652566e+01 +1.752652566e+01 +7.6139e-01 +7.4373e-01 +1.2745e+00 +2.1880e-01 +1.9590e+00 +6.2680e-01 +1.5066e+00 +1.1490e+00 +1.3768e-01 +6.6687e-01 +1.5087e+00 +1.8393e+00 +3.1339e-01 +1.6001e+00 +9.4924e-01 +1.4091e+00 +3.8625e-01 +1.1576e+00 +1.7402e+00 +8.5811e-01
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.413883807e+01 +2.413883807e+01 +1.822588381e+02 +1.822588381e+02 +1.0060e+00 +4.8511e-01 +1.6328e+00 +1.5269e+00 +1.1308e+00 +1.8907e+00 +1.4591e-01 +1.7988e+00 +6.1957e-01 +1.3630e+00 +1.4763e+00 +1.1567e+00 +4.6831e-01 +1.5283e+00 +1.1556e+00 +2.1808e-01 +1.4154e+00 +4.2523e-01 +8.6344e-02 +1.7118e+00
2 +1.198501457e+01 +1.198501457e+01 +1.701050146e+02 +1.701050146e+02 +3.0198e-01 +2.7516e-01 +9.1596e-02 +1.9801e+00 +2.7386e-01 +1.9494e+00 +1.5211e+00 +2.3356e-01 +1.0647e+00 +3.5186e-01 +1.6515e+00 +1.6055e+00 +3.1322e-01 +1.9313e+00 +5.0646e-01 +1.1920e+00 +7.9118e-01 +7.9391e-01 +1.3644e+00 +6.0447e-02
5 +8.930535992e+00 +8.930535992e+00 +1.670505360e+02 +1.670505360e+02 +1.6788e+00 +3.1609e-01 +8.7755e-01 +1.5836e+00 +4.5096e-01 +2.4848e-01 +1.8735e+00 +5.6234e-01 +6.1692e-01 +1.6033e+00 +1.6953e+00 +1.0922e+00 +1.5799e+00 +1.1044e-01 +1.8921e+00 +1.6147e+00 +1.7323e+00 +8.6665e-01 +6.1518e-01 +4.6306e-01
11 +5.659622722e+00 +5.659622722e+00 +1.637796227e+02 +1.637796227e+02 +1.1145e+00 +1.2897e+00 +2.3643e-01 +7.5279e-01 +1.9703e+00 +1.0678e+00 +1.4258e+00 +6.3531e-01 +5.8763e-01 +1.4123e+00 +1.8585e+00 +8.2142e-01 +1.9956e+00 +1.2999e-01 +1.2004e+00 +8.0213e-01 +1.1995e+00 +1.4679e+00 +6.1484e-01 +7.7436e-01
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.250549943e+01 +1.250549943e+01 -8.961450057e+01 -8.961450057e+01 +1.2943e+00 +1.3547e+00 +1.1504e+00 +1.2186e+00 +7.6052e-01 +1.5237e+00 +1.8732e+00 +1.2452e+00 +1.3571e-01 +4.5774e-01 +5.1351e-02 +1.0789e+00 +1.8894e+00 +9.1618e-01 +6.9478e-01 +1.5066e+00 +1.8849e+00 +1.5150e+00 +1.4629e+00 +1.9868e+00
2 +8.704613294e+00 +8.704613294e+00 -9.341538671e+01 -9.341538671e+01 +1.3572e+00 +1.8068e+00 +6.5569e-01 +7.5533e-01 +1.1104e+00 +7.2258e-02 +6.0760e-01 +1.9424e+00 +2.7285e-01 +1.5204e+00 +1.6940e-01 +7.0374e-01 +1.3039e+00 +1.4777e+00 +1.4998e+00 +6.9029e-02 +1.7242e+00 +1.5933e+00 +1.4761e-01 +4.8626e-01
50 +5.422818856e+00 +5.422818856e+00 -9.669718114e+01 -9.669718114e+01 +1.4619e+00 +1.7271e+00 +1.8287e+00 +1.8594e+00 +9.2988e-01 +1.2871e+00 +5.1588e-01 +8.7693e-01 +4.9005e-01 +1.0089e+00 +9.2156e-01 +5.8816e-01 +7.7521e-01 +5.3216e-01 +1.1336e+00 +1.3263e+00 +2.9960e-01 +1.5845e+00 +1.4430e+00 +4.0035e-01
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.306667994e+01 +1.306667994e+01 -7.491332006e+01 -7.491332006e+01 +1.4486e+00 +8.0973e-01 +1.0110e+00 +6.1691e-01 +1.0843e+00 +1.5092e+00 +2.7821e-01 +1.2012e+00 +1.3775e+00 +9.7466e-01 +1.4668e+00 +1.6700e+00 +1.0934e-01 +1.2029e+00 +1.5692e+00 +8.7735e-01 +8.0730e-01 +1.9206e+00 +5.9156e-01 +7.0201e-02
11 +7.753421340e+00 +7.753421340e+00 -8.022657866e+01 -8.022657866e+01 +5.8477e-01 +3.2402e-01 +3.9531e-01 +1.3988e+00 +8.3715e-01 +4.8009e-01 +1.0319e+00 +1.1946e+00 +1.6935e+00 +5.4677e-01 +9.6352e-02 +7.6492e-01 +1.6894e+00 +4.1130e-01 +4.6641e-01 +1.7024e+00 +6.8539e-01 +1.4314e-01 +3.3175e-01 +1.5316e+00
28 +5.862498829e+00 +5.862498829e+00 -8.211750117e+01 -8.211750117e+01 +8.1713e-01 +7.9956e-01 +8.3746e-01 +1.9941e+00 +1.3057e+00 +1.3755e+00 +2.8713e-01 +1.8866e+00 +1.6816e+00 +1.2219e+00 +7.5197e-01 +1.3381e+00 +1.7346e+00 +1.9914e+00 +1.9106e+00 +5.7051e-01 +1.6914e+00 +5.4401e-01 +1.3490e+00 +9.2746e-01
