% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.268110980e+01 +8.268110980e+01 +1.226011098e+02 +1.226011098e+02 +2.1797e-01 +1.3067e+00 +4.3539e-01 +5.4920e-01 +6.0052e-01 +1.6121e+00 +1.6574e+00 +1.8729e+00 +8.7160e-01 +1.9171e+00 +1.2617e+00 +9.2202e-01 +5.0443e-01 +1.7969e+00 +1.6142e+00 +5.9963e-01 +8.5689e-01 +3.3944e-01 +4.9709e-01 +7.1070e-01
8 +5.930265959e+01 +5.930265959e+01 +9.922265959e+01 +9.922265959e+01 +1.5144e+00 +6.5653e-01 +1.1526e+00 +1.1185e+00 +2.6472e-01 +4.6688e-01 +1.7275e+00 +5.4968e-01 +3.4227e-02 +1.1355e+00 +8.4234e-01 +5.6643e-01 +9.3114e-01 +1.7920e+00 +3.5600e-01 +6.0671e-02 +2.5552e-01 +6.3409e-01 +5.6800e-01 +3.4594e-01
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.605076020e+01 +6.605076020e+01 +9.440760203e+00 +9.440760203e+00 +1.1314e+00 +1.4173e+00 +1.7737e+00 +1.6823e+00 +1.7642e+00 +3.1778e-01 +2.1491e-01 +9.8363e-01 +1.6469e+00 +4.2778e-01 +1.3708e+00 +2.2326e-02 +9.5805e-01 +9.1563e-02 +1.7246e+00 +7.8221e-01 +1.1076e-01 +7.9111e-01 +1.0817e+00 +5.6588e-02
2 +4.062423127e+01 +4.062423127e+01 -1.598576873e+01 -1.598576873e+01 +9.9074e-01 +1.2400e+00 +9.3554e-01 +1.0601e+00 +5.7799e-01 +7.6206e-01 +1.0537e+00 +1.4072e+00 +5.8803e-01 +5.5774e-01 +8.2163e-01 +6.3650e-01 +1.6930e+00 +3.8824e-01 +3.5786e-01 +1.1578e-01 +2.9580e-01 +7.2084e-01 +1.6138e-02 +5.1123e-01
86 +3.884646178e+01 +3.884646178e+01 -1.776353822e+01 -1.776353822e+01 +5.6685e-01 +1.3503e+00 +4.0915e-01 +5.9909e-01 +1.3990e-01 +1.7918e+00 +1.2825e+00 +3.4174e-01 +4.0594e-01 +1.0280e+00 +6.4197e-01 +5.9757e-01 +1.9726e+00 +1.3041e+00 +1.3571e+00 +7.8095e-01 +3.0919e-01 +1.2657e+00 +5.9788e-01 +4.2979e-01
% function evaluation | noise-free fitness - Fopt (1.686600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.207900242e+01 +6.207900242e+01 +2.307390024e+02 +2.307390024e+02 +1.6446e-01 +1.0990e+00 +4.4789e-01 +4.0650e-01 +5.3373e-02 +6.8653e-01 +1.6782e+00 +1.4023e+00 +5.8717e-01 +1.5494e-01 +1.0042e-01 +6.5822e-01 +1.3477e+00 +1.2114e+00 +1.0685e+00 +8.5589e-01 +1.1472e+00 +8.1225e-01 +8.3557e-02 +1.3441e+00
62 +3.836350435e+01 +3.836350435e+01 +2.070235043e+02 +2.070235043e+02 +1.7512e-01 +5.3066e-01 +1.4826e+00 +2.5557e-01 +1.9260e+00 +1.5032e+00 +1.9359e+00 +9.0408e-01 +1.9396e+00 +1.3675e-03 +7.5210e-01 +1.2235e+00 +9.6709e-01 +8.7952e-01 +1.0398e+00 +1.3397e-01 +1.7218e+00 +4.6986e-01 +5.4436e-01 +2.1029e-01
% function evaluation | noise-free fitness - Fopt (4.076900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.889670952e+02 +1.889670952e+02 +5.966570952e+02 +5.966570952e+02 +1.6409e+00 +1.2038e-01 +9.5447e-01 +9.4424e-01 +6.5521e-01 +7.3973e-01 +1.6505e+00 +1.3410e+00 +1.5510e+00 +1.9652e+00 +5.2948e-01 +1.2617e+00 +1.3252e-01 +4.9186e-01 +5.6273e-01 +1.0383e+00 +1.7469e+00 +2.9657e-01 +1.6888e+00 +1.2902e+00
4 +1.382603268e+02 +1.382603268e+02 +5.459503268e+02 +5.459503268e+02 +1.5356e+00 +1.1697e+00 +5.6479e-01 +1.9968e+00 +1.4361e+00 +6.9788e-01 +1.9411e+00 +1.7394e+00 +1.2519e+00 +1.1942e+00 +3.4775e-01 +1.9932e+00 +6.5960e-01 +1.2090e+00 +1.3316e+00 +1.1421e+00 +1.0209e+00 +1.1309e+00 +1.0494e+00 +1.8055e+00
7 +9.778577927e+01 +9.778577927e+01 +5.054757793e+02 +5.054757793e+02 +5.8259e-01 +7.6560e-01 +7.1392e-01 +7.9052e-01 +1.9709e+00 +1.6062e+00 +4.3779e-01 +1.8627e+00 +1.8671e+00 +2.3696e-01 +8.7381e-01 +1.0629e+00 +3.2584e-01 +1.8499e+00 +2.2505e-01 +8.1918e-01 +6.7903e-01 +1.5274e-01 +1.0614e+00 +1.1743e+00
% function evaluation | noise-free fitness - Fopt (5.592000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.029809486e+01 +9.029809486e+01 +1.462180949e+02 +1.462180949e+02 +1.3129e+00 +6.0055e-01 +5.2355e-01 +1.0320e+00 +1.5623e-01 +5.1550e-01 +7.6701e-01 +2.4144e-01 +7.6760e-01 +2.2102e-01 +5.3463e-01 +7.9150e-01 +1.6621e+00 +1.1669e+00 +1.6669e+00 +1.0283e+00 +6.3822e-04 +1.3859e+00 +1.3199e+00 +1.7736e+00
7 +6.265728843e+01 +6.265728843e+01 +1.185772884e+02 +1.185772884e+02 +1.5101e+00 +8.7709e-01 +1.8089e+00 +2.7566e-01 +8.9540e-01 +1.5257e+00 +1.2241e+00 +7.9059e-01 +1.4941e+00 +3.4091e-01 +1.1151e+00 +1.0608e+00 +3.7814e-01 +4.9840e-01 +5.0372e-01 +1.9413e+00 +8.7907e-01 +3.8037e-01 +1.2667e+00 +1.8117e+00
% function evaluation | noise-free fitness - Fopt (4.619000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.556951104e+01 +9.556951104e+01 +1.417595110e+02 +1.417595110e+02 +1.1612e+00 +3.0783e-01 +1.5867e+00 +1.3716e+00 +2.1869e-01 +1.0070e+00 +1.7216e+00 +3.0964e-01 +1.0980e+00 +2.6460e-02 +1.7870e+00 +6.0425e-01 +7.2779e-02 +1.9190e+00 +1.3453e+00 +1.3659e+00 +6.3421e-01 +4.7267e-01 +1.8613e+00 +2.4727e-01
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.729112424e+01 +2.729112424e+01 -1.264887576e+01 -1.264887576e+01 +6.7290e-01 +2.9152e-01 +1.8507e-01 +6.8109e-01 +7.6715e-02 +7.6987e-01 +9.0890e-02 +1.7718e+00 +8.0443e-01 +5.7277e-01 +1.5415e+00 +1.0523e+00 +9.7272e-01 +1.9252e+00 +8.3845e-01 +3.8696e-02 +1.3677e+00 +6.2870e-01 +8.1282e-01 +1.7608e+00
44 +2.370513457e+01 +2.370513457e+01 -1.623486543e+01 -1.623486543e+01 +1.2806e+00 +1.5709e-01 +1.2390e-01 +2.6603e-01 +7.8391e-01 +6.4410e-01 +1.7351e-01 +7.4129e-01 +3.4214e-02 +1.7528e+00 +5.7059e-01 +7.4996e-01 +1.4162e+00 +1.5555e-01 +1.3788e+00 +5.3180e-01 +1.9796e-01 +6.6116e-01 +1.9934e+00 +1.6507e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.572110087e+01 +3.572110087e+01 -9.642788991e+02 -9.642788991e+02 +1.3529e+00 +1.1084e+00 +1.5314e+00 +1.3758e+00 +1.5052e+00 +1.8726e+00 +9.4034e-01 +1.0618e+00 +1.9108e+00 +4.3409e-01 +1.6023e+00 +1.6364e+00 +2.2830e-02 +7.9692e-01 +9.5241e-01 +2.2905e-01 +7.2944e-01 +6.3487e-03 +8.6838e-01 +1.3132e+00
% function evaluation | noise-free fitness - Fopt (-5.039000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.377263655e+01 +4.377263655e+01 -6.617363445e+00 -6.617363445e+00 +8.7005e-01 +5.5522e-01 +1.7404e+00 +1.1607e+00 +1.2726e-01 +5.5690e-01 +7.2242e-01 +1.4062e+00 +9.8761e-01 +1.4019e+00 +1.0109e-01 +4.4449e-01 +1.9790e+00 +1.4562e+00 +9.9013e-01 +7.9644e-01 +1.0362e+00 +5.4350e-01 +5.9870e-01 +1.5748e+00
3 +2.995700771e+01 +2.995700771e+01 -2.043299229e+01 -2.043299229e+01 +6.8913e-01 +7.9023e-01 +8.1111e-01 +5.7204e-01 +1.5014e+00 +1.9643e+00 +1.4267e+00 +9.1586e-02 +1.1479e+00 +4.0352e-02 +9.5270e-01 +2.6515e-01 +3.8786e-01 +1.5139e+00 +4.5543e-01 +4.7437e-01 +5.9539e-01 +1.1941e+00 +2.1527e-01 +5.0692e-01
5 +2.403691935e+01 +2.403691935e+01 -2.635308065e+01 -2.635308065e+01 +7.3519e-01 +1.2389e+00 +1.5654e+00 +1.5411e+00 +1.7336e-01 +1.3069e+00 +2.5605e-01 +7.4222e-01 +1.6404e+00 +7.3238e-01 +7.7790e-01 +1.5256e+00 +1.8277e+00 +6.3374e-01 +1.4556e-01 +3.3236e-02 +5.9277e-01 +1.1436e+00 +2.5094e-01 +3.2964e-01
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.233796809e+02 +1.233796809e+02 +5.310968095e+01 +5.310968095e+01 +1.4640e+00 +1.2400e+00 +1.4870e+00 +2.8391e-01 +2.9383e-01 +5.2850e-01 +1.1543e+00 +6.8432e-01 +7.8625e-01 +1.5028e+00 +1.6369e+00 +4.4412e-01 +6.6253e-01 +1.2898e-01 +3.8478e-01 +1.1698e+00 +3.5054e-01 +1.3479e+00 +1.9624e+00 +5.0944e-01
2 +8.430445820e+01 +8.430445820e+01 +1.403445820e+01 +1.403445820e+01 +3.9401e-01 +1.3904e-01 +7.6737e-01 +1.6409e+00 +9.8939e-01 +1.0674e+00 +9.3875e-01 +1.0333e+00 +4.7693e-01 +1.7942e+00 +4.1051e-01 +1.9594e-01 +5.9437e-01 +2.3284e-01 +1.0809e+00 +5.4237e-01 +1.0472e+00 +4.0327e-01 +5.7778e-01 +1.4487e+00
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.247220557e+01 +2.247220557e+01 -4.696779443e+01 -4.696779443e+01 +1.7521e+00 +1.0967e+00 +9.6022e-01 +5.8644e-01 +6.2164e-01 +3.4493e-01 +1.4570e+00 +1.7935e+00 +3.9857e-01 +1.8006e+00 +2.0442e-01 +1.3511e+00 +4.7751e-01 +1.3316e+00 +1.2831e+00 +1.6232e+00 +1.0537e+00 +2.9294e-01 +1.3006e-01 +1.1249e+00
3 +1.428508091e+01 +1.428508091e+01 -5.515491909e+01 -5.515491909e+01 +3.2560e-02 +1.5997e+00 +5.3494e-01 +1.7707e+00 +8.5054e-01 +1.9795e+00 +8.2390e-01 +1.5049e+00 +1.8313e+00 +8.4645e-01 +5.7655e-02 +7.6212e-01 +6.3089e-01 +2.8579e-01 +1.8059e+00 +1.6664e+00 +3.8135e-01 +3.4739e-01 +1.9860e+00 +1.3430e+00
% function evaluation | noise-free fitness - Fopt (1.261900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.807812059e+01 +3.807812059e+01 +1.642681206e+02 +1.642681206e+02 +1.8615e+00 +1.8818e+00 +9.1715e-01 +1.9921e+00 +1.0930e+00 +1.3252e+00 +1.4071e+00 +1.9218e+00 +6.1467e-01 +5.6693e-01 +1.6944e+00 +1.9141e+00 +3.9643e-02 +3.4816e-01 +1.3439e+00 +8.2991e-01 +8.3222e-01 +8.6109e-02 +1.9145e+00 +1.6617e+00
2 +2.271829532e+01 +2.271829532e+01 +1.489082953e+02 +1.489082953e+02 +7.7300e-02 +4.7409e-01 +2.3791e-01 +1.7099e+00 +1.4386e+00 +1.6064e+00 +1.3504e+00 +1.4346e+00 +9.3693e-01 +1.5992e+00 +6.1206e-02 +1.5511e+00 +1.2097e+00 +1.1995e-01 +3.0580e-01 +1.3547e+00 +5.3011e-01 +4.3407e-01 +3.2685e-01 +5.2012e-01
