% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.831188080e+06 +3.831188080e+06 +3.832125920e+06 +3.832125920e+06 +3.5896e-01 +2.5792e-01 +1.6356e+00 +1.4092e+00 +1.6895e-01 +9.7625e-01 +8.7869e-01 +5.9352e-01 +1.3050e+00 +1.0167e+00 +1.4102e+00 +7.1052e-01 +3.4267e-01 +2.3105e-01 +4.9421e-01 +5.7289e-02 +1.0774e+00 +9.8132e-01 +1.0226e+00 +5.1748e-01
2 +1.042862826e+06 +1.042862826e+06 +1.043800666e+06 +1.043800666e+06 +4.3478e-01 +1.7703e-03 +9.4421e-01 +3.9249e-01 +4.7938e-01 +1.6921e+00 +1.9245e+00 +1.1092e+00 +1.7403e+00 +1.7545e+00 +7.4853e-01 +1.9316e+00 +7.6411e-01 +1.8063e+00 +1.3134e+00 +1.2306e+00 +6.3023e-01 +1.8120e+00 +1.5561e+00 +1.6015e+00
4 +3.657747079e+05 +3.657747079e+05 +3.667125479e+05 +3.667125479e+05 +6.9062e-01 +1.0103e+00 +6.7933e-01 +5.9857e-01 +1.3424e+00 +1.6279e+00 +6.7761e-01 +1.7460e+00 +1.5427e+00 +1.5608e+00 +1.5350e+00 +7.0900e-01 +3.3322e-01 +1.8659e+00 +1.8827e+00 +1.2548e+00 +1.3502e+00 +6.9618e-01 +1.9245e+00 +7.9112e-01
6 +6.427157530e+04 +6.427157530e+04 +6.520941530e+04 +6.520941530e+04 +9.2439e-01 +1.4484e+00 +1.6691e+00 +3.8067e-01 +9.3763e-01 +1.8104e+00 +1.0677e+00 +1.1440e+00 +7.6382e-01 +1.3661e-01 +7.3940e-02 +1.7984e+00 +3.8161e-01 +6.7538e-01 +9.9249e-01 +9.4703e-01 +1.8525e+00 +9.5574e-01 +5.8078e-01 +1.6627e+00
8 +6.074604724e+04 +6.074604724e+04 +6.168388724e+04 +6.168388724e+04 +4.1066e-01 +4.1162e-01 +1.3165e-01 +2.1918e-01 +1.8874e+00 +1.4233e+00 +8.9942e-01 +3.5740e-02 +6.2711e-02 +5.3465e-01 +4.0172e-01 +1.8249e+00 +1.4102e+00 +1.9990e+00 +1.4504e+00 +2.8219e-01 +1.7495e+00 +7.9553e-01 +1.8974e+00 +7.5077e-01
14 +3.384284094e+04 +3.384284094e+04 +3.478068094e+04 +3.478068094e+04 +2.9035e-01 +1.5570e+00 +1.9472e-01 +2.1891e-01 +1.4278e+00 +9.0150e-01 +1.5389e+00 +5.7194e-01 +7.0090e-01 +8.2266e-01 +7.6617e-01 +4.4234e-01 +8.3910e-01 +1.1677e+00 +1.6530e+00 +1.5267e+00 +1.2904e+00 +1.5621e+00 +4.5931e-01 +4.9218e-01
36 +1.743942637e+04 +1.743942637e+04 +1.837726637e+04 +1.837726637e+04 +1.0241e+00 +1.9659e+00 +1.6882e+00 +1.4758e-01 +6.0845e-01 +1.9152e+00 +7.4923e-02 +1.3085e+00 +1.6046e+00 +1.5014e-01 +1.2078e-01 +8.8004e-01 +5.6338e-01 +9.0964e-01 +4.4531e-01 +1.5657e+00 +1.1676e+00 +1.9011e+00 +1.4461e+00 +1.9835e+00
51 +6.589994585e+03 +6.589994585e+03 +7.527834585e+03 +7.527834585e+03 +1.5641e-01 +1.3259e+00 +1.7594e+00 +1.1225e+00 +3.2433e-01 +1.0927e+00 +8.5281e-01 +1.9875e+00 +1.8930e+00 +1.2131e+00 +1.1415e-02 +4.5809e-01 +1.7564e+00 +1.4724e+00 +1.8272e+00 +1.2835e+00 +1.4247e+00 +1.9468e+00 +1.7765e+00 +9.8782e-01
85 +1.050467660e+03 +1.050467660e+03 +1.988307660e+03 +1.988307660e+03 +1.3932e-01 +1.6793e+00 +1.0642e+00 +3.5143e-01 +1.9051e+00 +2.8238e-01 +1.4915e+00 +1.4414e+00 +9.2371e-01 +1.6160e+00 +1.7973e+00 +1.8722e+00 +6.6892e-01 +8.8054e-01 +1.9970e+00 +5.2495e-01 +3.4953e-01 +5.4980e-01 +8.2196e-01 +1.8946e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.176574768e+06 +9.176574768e+06 +9.176496048e+06 +9.176496048e+06 +7.6080e-01 +1.1570e+00 +7.7145e-02 +4.9141e-01 +1.0051e+00 +1.5411e+00 +1.5130e+00 +1.2451e+00 +1.9912e+00 +1.7967e+00 +7.4457e-01 +1.3063e+00 +7.1417e-01 +3.8939e-01 +1.5903e+00 +1.4513e+00 +1.4333e+00 +1.5335e+00 +2.1680e-01 +1.4539e+00
8 +4.738822090e+06 +4.738822090e+06 +4.738743370e+06 +4.738743370e+06 +4.8920e-01 +1.0574e+00 +4.9369e-01 +2.5009e-01 +8.7938e-01 +1.5167e+00 +1.1253e+00 +8.0819e-01 +4.5744e-01 +1.7281e+00 +1.5301e+00 +1.2980e+00 +1.6062e+00 +3.5652e-01 +6.3547e-01 +8.4276e-01 +4.7360e-02 +9.4092e-01 +1.1802e+00 +2.8902e-01
15 +2.225481411e+06 +2.225481411e+06 +2.225402691e+06 +2.225402691e+06 +2.1452e-01 +1.3975e+00 +6.7970e-01 +8.9675e-01 +6.4362e-01 +8.9208e-01 +1.7170e+00 +1.4014e+00 +3.5428e-01 +7.6052e-01 +9.4045e-02 +1.6813e+00 +1.7948e+00 +2.6891e-01 +1.1489e+00 +2.8113e-02 +3.2017e-01 +3.9725e-01 +7.0669e-01 +1.5244e+00
% function evaluation | noise-free fitness - Fopt (6.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.093115183e+07 +1.093115183e+07 +1.093122180e+07 +1.093122180e+07 +1.8468e-01 +1.9941e-01 +2.8413e-01 +6.6226e-01 +1.6838e+00 +1.1090e+00 +3.3796e-01 +5.6306e-01 +5.0995e-02 +8.6113e-01 +1.6672e-02 +8.2599e-02 +1.6350e+00 +9.4366e-01 +1.3314e+00 +7.5650e-01 +1.1033e-01 +5.3952e-01 +3.9295e-01 +2.9745e-01
2 +5.201774287e+06 +5.201774287e+06 +5.201844257e+06 +5.201844257e+06 +1.6608e+00 +1.4645e+00 +5.5711e-01 +9.9047e-01 +9.4166e-03 +1.9711e+00 +8.7612e-01 +2.8294e-01 +2.5721e-01 +1.5392e-02 +1.8601e+00 +1.7092e-01 +1.6392e+00 +1.9302e+00 +7.6612e-01 +1.7883e+00 +1.7091e+00 +1.4850e+00 +5.9670e-01 +2.1305e-01
% function evaluation | noise-free fitness - Fopt (9.791400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.792916496e+07 +1.792916496e+07 +1.793014410e+07 +1.793014410e+07 +9.5825e-01 +4.5877e-01 +3.7146e-01 +4.7323e-01 +2.9759e-01 +7.7278e-01 +8.0960e-01 +3.6373e-01 +1.4162e+00 +6.9622e-01 +5.1066e-01 +1.5707e+00 +1.1864e+00 +9.2937e-01 +7.5933e-01 +1.1527e+00 +7.2665e-01 +3.4003e-01 +9.4780e-02 +1.0524e+00
2 +1.281263556e+07 +1.281263556e+07 +1.281361470e+07 +1.281361470e+07 +2.9386e-01 +9.8581e-01 +7.2880e-01 +1.7294e+00 +1.6337e+00 +7.5884e-01 +2.5049e-02 +8.4618e-01 +3.4071e-01 +6.0630e-01 +1.6936e+00 +1.6288e+00 +1.4619e+00 +2.0112e-01 +1.9344e+00 +5.8648e-01 +8.3386e-01 +1.7841e+00 +1.2077e+00 +1.8759e+00
30 +9.898129696e+06 +9.898129696e+06 +9.899108836e+06 +9.899108836e+06 +3.9862e-01 +2.4537e-01 +1.9701e+00 +3.1331e-01 +1.9988e+00 +6.1926e-02 +4.3195e-01 +3.9188e-01 +1.0103e+00 +7.8399e-01 +7.2977e-01 +1.9132e+00 +5.5350e-01 +8.0549e-01 +8.0168e-01 +6.2094e-02 +1.8715e+00 +1.1013e+00 +1.8912e+00 +4.5532e-01
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.165522102e+05 +9.165522102e+05 +9.165513202e+05 +9.165513202e+05 +1.8508e+00 +1.8196e+00 +1.6280e+00 +1.1301e+00 +1.4949e+00 +9.1739e-01 +7.9237e-01 +1.5383e+00 +2.0933e-01 +1.3779e-01 +1.5722e+00 +1.4520e+00 +1.0032e+00 +1.0518e+00 +1.4837e+00 +4.0892e-01 +1.9332e+00 +1.4008e+00 +3.9819e-01 +1.4974e+00
2 +9.082842142e+04 +9.082842142e+04 +9.082753142e+04 +9.082753142e+04 +9.5982e-01 +3.6970e-01 +1.1229e+00 +1.0202e+00 +1.5057e+00 +1.9587e+00 +5.1688e-01 +1.4482e-01 +1.1325e+00 +1.7457e+00 +1.3604e+00 +5.6543e-01 +1.6916e+00 +6.5942e-03 +1.4534e+00 +2.8278e-01 +4.9318e-01 +5.9961e-01 +1.1144e+00 +7.5409e-01
6 +2.891430286e+03 +2.891430286e+03 +2.890540286e+03 +2.890540286e+03 +6.2771e-01 +1.7437e-01 +1.5159e+00 +1.8800e+00 +1.5808e+00 +1.8356e+00 +1.9977e-01 +1.5553e+00 +1.4379e+00 +2.8208e-01 +1.7688e+00 +1.1876e+00 +1.8187e+00 +1.0035e+00 +5.0292e-01 +3.1884e-01 +1.3660e-01 +1.3381e+00 +1.9272e+00 +1.9157e+00
9 +2.291343888e+03 +2.291343888e+03 +2.290453888e+03 +2.290453888e+03 +1.6652e+00 +7.6672e-01 +1.7597e+00 +4.2700e-01 +6.2494e-01 +1.3516e+00 +1.1262e+00 +5.0751e-01 +1.2175e-01 +9.6626e-01 +1.0374e+00 +1.9877e+00 +7.4102e-01 +1.4850e+00 +3.0280e-01 +1.6275e+00 +9.2425e-02 +8.5455e-01 +1.5427e+00 +4.8746e-02
63 +1.090673579e+02 +1.090673579e+02 +1.081773579e+02 +1.081773579e+02 +1.4214e+00 +1.6342e+00 +1.8236e+00 +2.9379e-01 +1.7124e-01 +5.0000e-02 +8.2517e-01 +6.1492e-01 +5.8659e-01 +1.1019e+00 +1.8234e+00 +1.7745e+00 +9.5797e-02 +4.0556e-01 +5.7178e-01 +3.1670e-01 +4.0732e-01 +2.7164e-01 +1.5914e+00 +1.0989e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.477461175e+07 +3.477461175e+07 +3.477458969e+07 +3.477458969e+07 +1.2677e+00 +5.4901e-01 +1.2208e+00 +1.4345e-02 +1.7664e+00 +1.1975e+00 +1.4377e+00 +1.5296e+00 +1.3117e+00 +1.1705e-01 +1.9790e+00 +5.8188e-01 +1.9095e+00 +1.8976e+00 +8.7842e-01 +9.9664e-02 +1.3178e+00 +1.5059e+00 +1.4391e+00 +1.6043e+00
59 +2.407314713e+07 +2.407314713e+07 +2.407312507e+07 +2.407312507e+07 +4.0664e-01 +1.4343e+00 +8.9868e-01 +1.9662e+00 +8.2265e-01 +2.2504e-01 +7.5053e-01 +1.4949e+00 +1.6208e+00 +1.4796e+00 +3.6836e-01 +5.9314e-01 +1.4814e+00 +1.2121e+00 +1.8917e+00 +1.5552e+00 +4.7844e-02 +1.3852e+00 +1.6058e-01 +1.9716e+00
% function evaluation | noise-free fitness - Fopt (1.632800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.526159198e+07 +1.526159198e+07 +1.526175526e+07 +1.526175526e+07 +8.6559e-01 +3.2075e-01 +8.4423e-01 +1.6382e+00 +1.6586e+00 +1.9391e+00 +1.9915e+00 +1.9061e+00 +1.2906e+00 +1.6388e+00 +1.3254e+00 +1.1396e+00 +4.1380e-01 +2.4704e-01 +1.9456e-01 +3.7190e-01 +1.8601e+00 +6.0680e-01 +1.3618e+00 +3.6872e-01
2 +8.430423738e+06 +8.430423738e+06 +8.430587018e+06 +8.430587018e+06 +1.6790e+00 +1.9792e+00 +5.5052e-01 +1.2158e+00 +8.4511e-01 +9.4281e-01 +1.1786e+00 +1.1756e+00 +6.4622e-01 +9.3283e-01 +1.9204e+00 +6.1975e-02 +1.9485e+00 +1.2333e+00 +1.8602e+00 +5.1805e-01 +2.4971e-02 +1.0079e+00 +6.6898e-01 +1.3964e+00
6 +5.292244478e+06 +5.292244478e+06 +5.292407758e+06 +5.292407758e+06 +3.8285e-01 +1.1998e+00 +1.6439e+00 +6.4433e-01 +1.0759e+00 +1.6285e+00 +1.1047e+00 +1.6676e+00 +9.7686e-01 +1.6623e+00 +7.1898e-01 +1.6456e+00 +1.4681e+00 +8.0976e-01 +1.8672e+00 +1.5334e+00 +1.9631e+00 +1.0096e+00 +1.2377e-01 +1.9008e+00
50 +3.659144811e+06 +3.659144811e+06 +3.659308091e+06 +3.659308091e+06 +1.2642e+00 +6.4937e-01 +1.7860e+00 +1.6001e-01 +1.4829e-01 +1.2295e+00 +2.3217e-01 +1.2059e+00 +7.5063e-01 +8.0549e-01 +1.3638e+00 +4.5152e-01 +1.7376e+00 +1.1395e+00 +1.4683e+00 +5.4454e-01 +3.4697e-01 +8.6563e-01 +1.4791e+00 +5.5493e-03
174 +2.344676923e+06 +2.344676923e+06 +2.344840203e+06 +2.344840203e+06 +7.3356e-01 +1.9085e+00 +1.6485e+00 +3.8909e-02 +2.8779e-01 +9.3729e-01 +4.5908e-01 +3.6244e-01 +8.8268e-01 +9.7399e-01 +1.2548e+00 +1.4371e+00 +1.8817e+00 +1.3192e+00 +1.6317e+00 +2.3312e-01 +1.7448e+00 +1.5666e+00 +7.8184e-02 +4.9509e-01
% function evaluation | noise-free fitness - Fopt (3.349000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.085359244e+07 +2.085359244e+07 +2.085362593e+07 +2.085362593e+07 +1.6119e+00 +6.6606e-01 +1.2714e+00 +3.7694e-01 +3.4640e-01 +1.3864e+00 +1.8248e+00 +1.7099e+00 +1.2907e+00 +8.7898e-01 +2.7740e-01 +2.3932e-01 +9.1585e-01 +1.4413e+00 +9.9626e-01 +1.8175e+00 +8.8129e-01 +8.6272e-01 +1.9032e+00 +1.4623e+00
2 +8.684567550e+06 +8.684567550e+06 +8.684601040e+06 +8.684601040e+06 +1.5592e+00 +5.8456e-01 +1.4331e+00 +5.4175e-01 +1.3303e+00 +1.4216e+00 +1.6701e+00 +1.6062e-01 +1.9107e+00 +1.1691e+00 +1.7403e+00 +9.5160e-01 +5.4936e-01 +7.9670e-02 +1.9639e+00 +6.7115e-01 +1.2377e+00 +1.1228e+00 +1.3507e+00 +2.9715e-01
40 +5.820330127e+06 +5.820330127e+06 +5.820363617e+06 +5.820363617e+06 +1.8342e+00 +1.2670e+00 +4.9958e-01 +1.8302e+00 +3.4543e-01 +1.1485e+00 +4.1922e-01 +9.1308e-01 +1.3522e+00 +1.5119e+00 +9.2834e-01 +6.2838e-01 +4.4429e-01 +1.4905e-01 +1.2770e-01 +4.1964e-01 +1.3188e-01 +1.4061e-01 +2.8487e-01 +1.1018e-02
131 +3.794899977e+06 +3.794899977e+06 +3.794933467e+06 +3.794933467e+06 +1.9512e+00 +7.3498e-01 +1.1702e+00 +1.0334e+00 +2.1718e-01 +2.4683e-01 +2.8599e-01 +1.0709e+00 +1.8059e+00 +1.4957e+00 +2.4232e-01 +3.3985e-01 +1.6944e+00 +3.1239e-02 +1.8390e+00 +1.3531e-01 +4.7367e-01 +8.4296e-01 +5.6327e-02 +1.8805e+00
% function evaluation | noise-free fitness - Fopt (-3.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.540064064e+05 +3.540064064e+05 +3.540027064e+05 +3.540027064e+05 +1.8949e+00 +1.9805e+00 +1.9727e+00 +1.8510e+00 +5.1165e-01 +5.1270e-01 +1.2911e+00 +5.0301e-01 +1.2110e+00 +1.8611e+00 +9.0892e-02 +1.4563e+00 +2.1112e-01 +5.8310e-02 +1.0637e+00 +7.5036e-01 +1.6390e+00 +1.5821e+00 +1.6853e+00 +1.2692e+00
2 +5.549067004e+02 +5.549067004e+02 +5.512067004e+02 +5.512067004e+02 +1.2048e+00 +1.7604e+00 +1.2543e+00 +1.7657e+00 +2.0647e-01 +1.4265e+00 +1.5279e+00 +5.6600e-01 +7.1368e-01 +5.0772e-01 +1.6338e+00 +1.4631e-01 +1.8906e+00 +3.0236e-01 +1.9236e-01 +1.0858e+00 +1.7887e+00 +1.6529e+00 +1.4401e+00 +5.5239e-01
49 +3.301943158e+02 +3.301943158e+02 +3.264943158e+02 +3.264943158e+02 +1.0915e+00 +5.5440e-02 +1.5032e+00 +1.4794e+00 +6.2244e-01 +8.1273e-01 +9.9152e-01 +9.2359e-01 +2.1521e-01 +1.3511e+00 +3.2793e-01 +8.1440e-01 +1.4510e-01 +1.2000e+00 +1.2969e+00 +1.0893e+00 +1.6097e+00 +1.4083e+00 +1.8545e+00 +9.7457e-01
150 +1.020224274e+02 +1.020224274e+02 +9.832242740e+01 +9.832242740e+01 +9.0248e-01 +1.6810e-01 +1.5115e+00 +1.0532e+00 +9.0828e-01 +1.7512e-01 +1.5790e+00 +1.3948e+00 +2.3961e-01 +5.3613e-01 +1.8359e+00 +3.9553e-01 +8.9841e-01 +7.1482e-02 +3.9360e-01 +1.1049e+00 +1.3960e+00 +5.0493e-01 +2.3451e-01 +4.6227e-01
% function evaluation | noise-free fitness - Fopt (-9.967700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.290281772e+07 +1.290281772e+07 +1.290182095e+07 +1.290182095e+07 +1.5844e-01 +2.0525e-01 +1.6294e+00 +1.7201e+00 +8.2495e-01 +1.2715e+00 +3.9043e-01 +1.5734e+00 +1.2359e+00 +1.5522e+00 +6.0889e-01 +1.4297e-01 +6.6754e-01 +5.8003e-01 +1.3915e+00 +6.6583e-01 +1.1729e+00 +1.0434e+00 +1.3641e+00 +1.1668e+00
7 +9.784503255e+06 +9.784503255e+06 +9.783506485e+06 +9.783506485e+06 +6.1471e-01 +6.8424e-01 +1.7106e+00 +8.8576e-01 +5.5516e-01 +7.6839e-02 +2.8607e-01 +1.8625e+00 +1.6449e-01 +6.6511e-01 +2.0415e-01 +4.3611e-01 +9.1255e-01 +5.6317e-01 +1.7649e+00 +1.4073e+00 +1.9993e+00 +3.2459e-01 +1.4362e-01 +1.0669e+00
% function evaluation | noise-free fitness - Fopt (4.500000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.277516760e+06 +9.277516760e+06 +9.277561760e+06 +9.277561760e+06 +1.4669e+00 +1.0178e-01 +1.0477e+00 +9.2130e-01 +1.6258e+00 +1.1351e+00 +1.8352e+00 +1.1149e+00 +4.8779e-01 +1.8274e+00 +5.3736e-01 +6.5021e-01 +1.8495e+00 +3.6723e-01 +1.1604e+00 +1.1472e+00 +1.3441e+00 +1.0050e+00 +1.5232e+00 +1.2250e+00
15 +4.734344231e+06 +4.734344231e+06 +4.734389231e+06 +4.734389231e+06 +8.1631e-01 +1.6775e+00 +1.0205e-01 +1.4119e+00 +3.2628e-01 +1.3127e+00 +1.1623e+00 +5.3586e-01 +1.2387e+00 +1.0755e+00 +9.2445e-03 +1.5378e+00 +9.7493e-01 +1.5868e+00 +1.5447e+00 +1.6020e+00 +1.2701e+00 +6.8807e-01 +1.9099e+00 +2.4216e-02
82 +3.571585904e+06 +3.571585904e+06 +3.571630904e+06 +3.571630904e+06 +1.1123e+00 +1.5683e+00 +1.2486e+00 +1.4442e+00 +1.2012e+00 +1.3830e+00 +5.3658e-01 +9.3276e-02 +1.6907e+00 +6.2761e-01 +5.5199e-01 +1.9920e+00 +1.3625e+00 +1.3144e-01 +1.6231e+00 +6.7249e-02 +1.4610e+00 +4.7895e-01 +1.1929e+00 +1.5659e+00
122 +2.410725179e+06 +2.410725179e+06 +2.410770179e+06 +2.410770179e+06 +1.9763e+00 +4.2707e-01 +1.0384e+00 +1.8057e+00 +1.1118e+00 +9.5098e-01 +1.7896e+00 +6.0541e-02 +1.6607e+00 +1.5499e+00 +4.3457e-01 +1.5279e+00 +1.0444e+00 +1.5513e+00 +1.2026e+00 +1.1351e-01 +1.4752e+00 +1.1557e+00 +1.9928e+00 +2.8180e-01
% function evaluation | noise-free fitness - Fopt (2.131000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.466550376e+07 +3.466550376e+07 +3.466571686e+07 +3.466571686e+07 +1.3884e+00 +2.5279e-01 +3.4906e-01 +1.8237e+00 +1.6638e+00 +1.5679e+00 +1.5845e+00 +1.1457e+00 +1.2887e+00 +1.7276e+00 +8.3638e-01 +3.8432e-01 +1.6779e+00 +3.4442e-01 +5.1238e-01 +4.7376e-01 +2.8413e-01 +1.6753e+00 +3.4825e-01 +7.3195e-03
